date,current_price,strike,relative_strike,maturity_days,maturity_years,option_price,implied_vol,volume,option_type
2025-08-18,23713.759765625,22550.0,0.95,180,0.4931506849315068,237.6,0.27505071807823916,1.0,put
2025-08-18,23713.759765625,22550.0,0.95,360,0.9863013698630136,,0.21654371477812473,0.0,put
2025-08-18,23713.759765625,23725.0,1.0,30,0.0821917808219178,454.0,0.20265279633702837,3.0,call
2025-08-18,23713.759765625,23725.0,1.0,60,0.1643835616438356,708.89,0.16063854991888105,4.0,call
2025-08-18,23713.759765625,23725.0,1.0,90,0.2465753424657534,1115.1,0.20371362703591256,1.0,call
2025-08-18,23713.759765625,23725.0,1.0,120,0.3287671232876712,951.2,0.16783589238095586,4.0,call
2025-08-18,23713.759765625,23725.0,1.0,150,0.410958904109589,1132.0,0.1749103666319662,1.0,call
2025-08-18,23713.759765625,23725.0,1.0,180,0.4931506849315068,1310.9,0.17697052520829246,1.0,call
2025-08-18,23713.759765625,23725.0,1.0,360,0.9863013698630136,1247.6,0.21059614187123568,3.0,call
2025-08-18,23713.759765625,24900.0,1.05,30,0.0821917808219178,40.95,0.19633135168082202,2.0,call
2025-08-18,23713.759765625,24900.0,1.05,60,0.1643835616438356,175.5,0.13676999533209772,4.0,call
2025-08-18,23713.759765625,24900.0,1.05,90,0.2465753424657534,780.0,0.19754495898918198,9.0,call
2025-08-18,23713.759765625,24900.0,1.05,120,0.3287671232876712,491.3,0.15670998533300498,6.0,call
2025-08-18,23713.759765625,24900.0,1.05,150,0.410958904109589,726.65,0.1650020081960864,1.0,call
2025-08-18,23713.759765625,24900.0,1.05,180,0.4931506849315068,1310.9,0.17697052520829246,1.0,call
2025-08-18,23713.759765625,24900.0,1.05,360,0.9863013698630136,1247.6,0.2050890267283439,3.0,call
2025-08-18,23713.759765625,26050.0,1.1,30,0.0821917808219178,4.37,0.19063017862650602,10.0,call
2025-08-18,23713.759765625,26050.0,1.1,60,0.1643835616438356,26.5,0.13616079313463395,1.0,call
2025-08-18,23713.759765625,26050.0,1.1,90,0.2465753424657534,71.0,0.19195867522097917,3.0,call
2025-08-18,23713.759765625,26050.0,1.1,120,0.3287671232876712,219.45,0.1499503691377915,20.0,call
2025-08-18,23713.759765625,26050.0,1.1,150,0.410958904109589,136.5,0.14666134874986045,5.0,call
2025-08-18,23713.759765625,26050.0,1.1,180,0.4931506849315068,459.0,0.15930022803643082,1.0,call
2025-08-18,23713.759765625,26050.0,1.1,360,0.9863013698630136,1247.6,0.1999698539252349,3.0,call
