contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration,symbol,type
NDXP251120P24900000,2025-11-14 15:49:07+00:00,24900.0,270.6,242.8,279.2,-48.100006,-15.092566,1.0,13.0,0.28367949604034415,False,REGULAR,USD,2025-11-20,^NDX,puts
NDXP251120P24910000,2025-11-14 16:23:00+00:00,24910.0,252.6,245.8,283.4,-61.880005,-19.676928,4.0,,0.2833590646743774,False,REGULAR,USD,2025-11-20,^NDX,puts
NDXP251120P24930000,2025-11-14 16:23:00+00:00,24930.0,259.6,253.1,290.6,-62.579987,-19.423922,4.0,,0.2815652212238311,False,REGULAR,USD,2025-11-20,^NDX,puts
NDXP251120P24950000,2025-11-14 16:17:18+00:00,24950.0,284.2,260.6,298.0,-19.25,-6.3437133,2.0,,0.27978472908020013,False,REGULAR,USD,2025-11-20,^NDX,puts
NDXP251120P24980000,2025-11-14 15:28:29+00:00,24980.0,374.0,270.4,310.4,0.0,0.0,1.0,,0.2779298510837555,False,REGULAR,USD,2025-11-20,^NDX,puts
NDXP251120P24990000,2025-11-14 17:10:04+00:00,24990.0,229.43,274.3,314.3,0.0,0.0,5.0,,0.27702863786697385,False,REGULAR,USD,2025-11-20,^NDX,puts
NDXP251120P25000000,2025-11-14 17:10:55+00:00,25000.0,227.2,278.2,318.2,92.0,68.04734,7.0,46.0,0.27608641706466674,False,REGULAR,USD,2025-11-20,^NDX,puts
NDXP251120P25030000,2025-11-14 19:54:06+00:00,25030.0,261.5,290.4,330.4,0.0,0.0,2.0,,0.273439043636322,True,REGULAR,USD,2025-11-20,^NDX,puts
NDXP251120P25050000,2025-11-14 17:10:55+00:00,25050.0,244.0,298.7,338.7,0.0,0.0,1.0,,0.27160228527069086,True,REGULAR,USD,2025-11-20,^NDX,puts
NDXP251120P25080000,2025-11-14 19:54:06+00:00,25080.0,280.31,311.4,351.4,0.0,0.0,2.0,,0.26873366161346435,True,REGULAR,USD,2025-11-20,^NDX,puts
NDXP251120P25100000,2025-11-11 15:13:41+00:00,25100.0,183.9,320.1,360.1,0.0,0.0,5.0,6.0,0.266795814781189,True,REGULAR,USD,2025-11-20,^NDX,puts
NDXP251120P25170000,2025-11-14 20:03:29+00:00,25170.0,315.6,353.6,392.8,0.0,0.0,1.0,,0.2604882759284973,True,REGULAR,USD,2025-11-20,^NDX,puts
NDXP251120P25200000,2025-11-11 17:44:50+00:00,25200.0,208.87,368.2,407.4,0.0,0.0,1.0,2.0,0.25756624704360964,True,REGULAR,USD,2025-11-20,^NDX,puts
NDXP251120P25240000,2025-11-14 17:03:12+00:00,25240.0,348.5,388.4,427.6,0.0,0.0,1.0,,0.2536009088897706,True,REGULAR,USD,2025-11-20,^NDX,puts
NDXP251120P25300000,2025-11-13 20:58:10+00:00,25300.0,510.9,406.5,480.0,0.0,0.0,1.0,43.0,0.2662770211410523,True,REGULAR,USD,2025-11-20,^NDX,puts
NDXP251120P25400000,2025-11-14 14:32:36+00:00,25400.0,908.85,465.1,534.8,642.85,241.67293,5.0,7.0,0.25408727792739877,True,REGULAR,USD,2025-11-20,^NDX,puts
NDXP251120P25500000,2025-11-14 14:32:36+00:00,25500.0,989.85,529.8,602.2,357.55,56.547523,5.0,9.0,0.24851215362548829,True,REGULAR,USD,2025-11-20,^NDX,puts
NDXP251120P25600000,2025-11-10 20:54:21+00:00,25600.0,304.45,600.6,669.1,0.0,0.0,2.0,7.0,0.2360687355804443,True,REGULAR,USD,2025-11-20,^NDX,puts
NDXP251120P25900000,2025-11-03 20:43:32+00:00,25900.0,374.5,804.8,972.3,0.0,0.0,,9.0,0.3079617086601256,True,REGULAR,USD,2025-11-20,^NDX,puts
NDXP251120P26000000,2025-11-07 15:44:26+00:00,26000.0,1263.65,883.6,1072.0,0.0,0.0,1.0,4.0,0.32902816364288323,True,REGULAR,USD,2025-11-20,^NDX,puts
NDXP251120P26100000,2025-11-14 16:10:42+00:00,26100.0,1094.3,969.9,1162.7,-88.869995,-7.511177,1.0,2.0,0.33628364528656,True,REGULAR,USD,2025-11-20,^NDX,puts
NDXP251120P27600000,2025-11-05 19:41:03+00:00,27600.0,1893.69,2456.2,2656.2,0.0,0.0,1.0,1.0,0.5944407011413575,True,REGULAR,USD,2025-11-20,^NDX,puts
NDXP251120P27700000,2025-11-05 19:41:03+00:00,27700.0,1991.71,2556.1,2756.1,0.0,0.0,1.0,1.0,0.6104431961441041,True,REGULAR,USD,2025-11-20,^NDX,puts
NDX251121P13000000,2025-10-31 15:51:27+00:00,13000.0,0.7,0.0,0.85,0.0,0.0,1.0,32.0,1.5390648046875,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P13200000,2025-10-09 13:30:51+00:00,13200.0,1.5,0.0,0.8,0.0,0.0,1.0,12.0,1.4985376635742185,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P13400000,2025-11-03 14:31:31+00:00,13400.0,1.05,0.0,0.8,0.0,0.0,1.0,6.0,1.46484642578125,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P13600000,2025-10-20 17:06:50+00:00,13600.0,2.55,0.0,0.8,0.0,0.0,3.0,13.0,1.431643466796875,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P13800000,2025-10-20 17:06:50+00:00,13800.0,2.75,0.0,0.8,0.0,0.0,3.0,6.0,1.3994170654296876,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P14000000,2025-10-10 16:58:58+00:00,14000.0,6.2,0.0,0.8,0.0,0.0,1.0,19.0,1.3671906640625,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P14200000,2025-10-17 13:45:51+00:00,14200.0,8.1,0.0,0.85,0.0,0.0,2.0,3.0,1.341311887207031,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P14400000,2025-10-27 14:44:48+00:00,14400.0,1.2,0.0,0.85,0.0,0.0,4.0,23.0,1.3100620434570311,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P14600000,2025-11-14 20:22:22+00:00,14600.0,0.1,0.0,0.1,0.0,0.0,16.0,30.0,1.109379453125,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P14800000,2025-10-29 15:41:26+00:00,14800.0,1.07,0.0,0.9,0.0,0.0,1.0,7.0,1.253665841064453,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P15000000,2025-11-14 14:46:21+00:00,15000.0,0.2,0.0,0.2,0.1,100.0,14.0,97.0,1.1025435498046878,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P15200000,2025-10-17 19:13:18+00:00,15200.0,9.2,0.0,0.95,0.0,0.0,22.0,44.0,1.1982461962890625,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P15400000,2025-10-17 19:01:15+00:00,15400.0,9.9,0.0,1.0,0.0,0.0,20.0,25.0,1.1733439770507812,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P15500000,2025-10-17 18:18:31+00:00,15500.0,10.3,0.0,1.0,0.0,0.0,20.0,24.0,1.1584514733886717,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P15600000,2025-10-02 19:17:12+00:00,15600.0,6.24,0.0,1.0,0.0,0.0,2.0,3.0,1.1438031091308591,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P15800000,2025-11-04 14:36:05+00:00,15800.0,1.75,0.0,1.05,0.0,0.0,1.0,212.0,1.1189008898925783,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P16000000,2025-11-14 14:45:51+00:00,16000.0,0.5,0.0,1.1,0.15,42.857147,5.0,898.0,1.093998670654297,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P16200000,2025-10-07 19:31:19+00:00,16200.0,7.89,0.0,1.15,0.0,0.0,1.0,3.0,1.0693405908203126,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P16400000,2025-11-04 17:59:48+00:00,16400.0,1.85,0.0,1.2,0.0,0.0,2.0,3.0,1.0444383715820313,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P16500000,2025-11-13 18:32:16+00:00,16500.0,0.55,0.0,1.2,0.0,0.0,2.0,3.0,1.0302782861328126,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P16600000,2025-08-25 14:21:21+00:00,16600.0,39.7,11.8,13.0,0.0,0.0,4.0,8.0,1.3779022804260252,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P16800000,2025-08-27 13:42:15+00:00,16800.0,39.9,12.9,14.1,0.0,0.0,1.0,8.0,1.3565095651245116,False,REGULAR,USD,2025-11-21,^NDX,puts
NDXP251121P17000000,2025-11-14 16:09:45+00:00,17000.0,1.1,0.0,1.6,0.0,0.0,1.0,,0.9837648107910157,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P17200000,2025-11-12 15:10:47+00:00,17200.0,0.05,0.0,1.45,0.0,0.0,1.0,20.0,0.9481206359863281,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P17400000,2025-11-12 18:16:22+00:00,17400.0,0.65,0.0,1.55,0.0,0.0,4.0,48.0,0.9259040612792968,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P17500000,2025-11-11 19:40:11+00:00,17500.0,0.8,0.0,1.6,0.0,0.0,2.0,12.0,0.9147957739257813,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P17600000,2025-11-14 14:37:35+00:00,17600.0,2.01,0.0,1.65,-23.89,-92.23938,1.0,9.0,0.9034433483886719,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P17800000,2025-11-07 16:28:02+00:00,17800.0,6.7,0.05,1.8,0.0,0.0,2.0,12.0,0.8850109155273438,False,REGULAR,USD,2025-11-21,^NDX,puts
NDXP251121P18000000,2025-11-14 14:56:32+00:00,18000.0,2.0,0.3,2.15,-6.05,-75.15528,1.0,1.0,0.8796398754882812,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P18100000,2025-10-30 17:00:58+00:00,18100.0,4.4,0.2,1.95,0.0,0.0,1.0,11.0,0.8558364025878906,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P18200000,2025-11-13 18:54:41+00:00,18200.0,2.52,0.3,2.05,0.0,0.0,10.0,16.0,0.8490005334472657,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P18300000,2025-11-12 15:52:18+00:00,18300.0,1.1,0.35,2.1,0.0,0.0,4.0,22.0,0.8386246606445311,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P18400000,2025-11-10 19:34:49+00:00,18400.0,1.85,0.4,2.2,0.0,0.0,8.0,26.0,0.8295915478515624,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P18500000,2025-11-06 16:59:35+00:00,18500.0,5.24,0.5,2.3,0.0,0.0,2.0,63.0,0.8217180914306641,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P18600000,2025-11-13 17:55:05+00:00,18600.0,1.6,0.55,2.35,0.0,0.0,1.0,11.0,0.8107929077148437,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P18700000,2025-11-14 14:37:35+00:00,18700.0,3.58,0.65,2.45,-2.1,-36.971832,1.0,31.0,0.8023701403808592,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P18800000,2025-11-13 14:42:56+00:00,18800.0,1.25,0.7,2.55,0.0,0.0,1.0,22.0,0.7923604748535156,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P18900000,2025-10-13 18:31:59+00:00,18900.0,24.1,0.8,2.65,0.0,0.0,4.0,11.0,0.783327362060547,False,REGULAR,USD,2025-11-21,^NDX,puts
NDXP251121P19000000,2025-11-14 20:36:28+00:00,19000.0,2.6,1.05,3.1,0.9499999,57.575756,1.0,5.0,0.7838766729736328,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P19100000,2025-10-27 16:21:14+00:00,19100.0,7.6,1.0,2.85,0.0,0.0,5.0,22.0,0.7644676873779297,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P19200000,2025-10-20 14:54:42+00:00,19200.0,20.9,1.1,2.95,0.0,0.0,5.0,49.0,0.7547021600341797,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P19300000,2025-11-03 20:56:15+00:00,19300.0,4.49,1.2,3.1,0.0,0.0,6.0,36.0,0.7456080126953125,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P19400000,2025-11-13 19:37:13+00:00,19400.0,3.9,1.3,3.2,0.0,0.0,4.0,17.0,0.7354762780761719,False,REGULAR,USD,2025-11-21,^NDX,puts
NDXP251121P19500000,2025-11-12 15:12:53+00:00,19500.0,1.7,1.5,3.6,0.0,0.0,1.0,2.0,0.7312648944091795,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P19600000,2025-11-14 17:50:26+00:00,19600.0,2.1,1.5,3.4,-3.9,-65.0,1.0,21.0,0.7146024633789063,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P19700000,2025-11-12 21:03:34+00:00,19700.0,1.6,1.6,3.5,0.0,0.0,1.0,101.0,0.7039824523925782,False,REGULAR,USD,2025-11-21,^NDX,puts
NDXP251121P19800000,2025-11-03 18:43:08+00:00,19800.0,5.45,1.85,4.0,0.0,0.0,1.0,1.0,0.7005950350952149,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P19900000,2025-11-12 17:01:03+00:00,19900.0,2.22,1.8,3.8,0.0,0.0,5.0,44.0,0.6836579486083985,False,REGULAR,USD,2025-11-21,^NDX,puts
NDXP251121P20000000,2025-11-04 19:03:59+00:00,20000.0,7.73,2.9,4.2,0.0,0.0,1.0,30.0,0.6878082977294924,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P20100000,2025-11-14 20:41:27+00:00,20100.0,3.2,2.15,4.1,0.95000005,42.222225,8.0,36.0,0.6644625839233401,False,REGULAR,USD,2025-11-21,^NDX,puts
NDXP251121P20200000,2025-10-23 17:50:10+00:00,20200.0,21.95,2.35,4.5,0.0,0.0,1.0,1.0,0.6575351629638673,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P20300000,2025-11-12 17:08:33+00:00,20300.0,2.69,2.25,4.4,0.0,0.0,1.0,29.0,0.6416661810302735,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P20400000,2025-11-13 17:06:25+00:00,20400.0,4.2,2.45,4.5,0.0,0.0,1.0,45.0,0.6311987564086915,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P20500000,2025-11-14 18:59:35+00:00,20500.0,4.1,2.6,4.7,-3.65,-47.096775,1.0,76.0,0.6210365045166018,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P20600000,2025-10-15 18:11:21+00:00,20600.0,61.79,2.75,4.8,0.0,0.0,4.0,20.0,0.6097451135253908,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P20700000,2025-11-14 20:48:25+00:00,20700.0,3.7,2.9,5.0,-3.82,-50.797874,3.0,21.0,0.5992471716308594,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P20800000,2025-11-14 20:43:00+00:00,20800.0,4.0,3.0,5.2,-10.05,-71.53024,3.0,26.0,0.5881694015502931,False,REGULAR,USD,2025-11-21,^NDX,puts
NDXP251121P20900000,2025-11-10 17:44:22+00:00,20900.0,5.72,3.5,5.8,0.0,0.0,2.0,3.0,0.5832561206054687,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P21000000,2025-11-14 20:42:58+00:00,21000.0,4.4,3.4,5.6,-4.6,-51.111107,3.0,186.0,0.5671735177612305,False,REGULAR,USD,2025-11-21,^NDX,puts
NDXP251121P21100000,2025-11-03 14:30:57+00:00,21100.0,10.38,3.9,6.3,0.0,0.0,1.0,1.0,0.5620313572692872,False,REGULAR,USD,2025-11-21,^NDX,puts
NDXP251121P21200000,2025-11-05 14:49:31+00:00,21200.0,12.9,4.2,6.6,0.0,0.0,,10.0,0.5521285021972657,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P21300000,2025-11-14 20:43:00+00:00,21300.0,5.1,4.0,6.4,-5.4,-51.428574,2.0,21.0,0.5356186575317383,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P21325000,2025-11-14 20:42:57+00:00,21325.0,5.2,4.1,6.4,-2.2000003,-29.729733,1.0,2.0,0.53281106842041,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P21350000,2025-11-14 20:43:00+00:00,21350.0,5.2,4.2,6.5,0.5899997,12.798257,1.0,3.0,0.5306138247680664,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P21375000,2025-11-14 20:43:05+00:00,21375.0,5.3,4.2,6.6,0.5800004,12.288145,1.0,6.0,0.5277757183837892,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P21400000,2025-11-14 20:42:59+00:00,21400.0,5.4,4.3,6.6,-13.800001,-71.87501,1.0,30.0,0.5249376119995117,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P21425000,2025-11-14 20:42:59+00:00,21425.0,5.4,4.3,6.7,-23.7,-81.4433,1.0,3.0,0.522068988342285,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P21450000,2025-11-14 20:43:16+00:00,21450.0,5.5,4.4,6.8,-17.45,-76.03486,1.0,6.0,0.5198107101440429,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P21475000,2025-11-14 20:43:00+00:00,21475.0,5.6,4.5,6.9,-21.6,-79.411766,1.0,4.0,0.5175219146728516,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P21500000,2025-11-14 20:43:01+00:00,21500.0,5.7,4.6,7.0,-17.95,-75.89851,16.0,4124.0,0.5152026019287108,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P21525000,2025-11-14 20:43:07+00:00,21525.0,5.7,4.6,7.0,-2.1000004,-26.92308,1.0,17.0,0.5117083741760253,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P21550000,2025-11-14 20:42:59+00:00,21550.0,5.9,4.7,7.1,-90.9,-93.90496,1.0,4.0,0.5093585441589354,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P21575000,2025-11-14 20:43:00+00:00,21575.0,5.9,4.8,7.2,-24.9,-80.844154,1.0,5.0,0.5069934555053711,False,REGULAR,USD,2025-11-21,^NDX,puts
NDXP251121P21600000,2025-11-07 20:51:27+00:00,21600.0,20.41,5.4,8.0,0.0,0.0,3.0,3.0,0.5109607009887696,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P21625000,2025-11-14 20:43:29+00:00,21625.0,6.1,4.9,7.4,-48.9,-88.909096,1.0,2.0,0.5016529327392578,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P21650000,2025-11-14 20:43:04+00:00,21650.0,6.2,5.0,7.5,-20.3,-76.60377,1.0,3.0,0.5116931155395508,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P21675000,2025-11-14 20:43:03+00:00,21675.0,6.3,5.1,7.6,-14.3,-69.41748,1.0,8.0,0.5090686300659181,False,REGULAR,USD,2025-11-21,^NDX,puts
NDXP251121P21700000,2025-11-14 17:10:04+00:00,21700.0,7.8,5.8,8.5,-14.88,-65.60847,1.0,5.0,0.5012562081909181,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P21725000,2025-11-14 20:43:03+00:00,21725.0,6.5,5.3,7.8,0.80999994,14.235499,1.0,8.0,0.5037281072998048,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P21750000,2025-11-14 20:43:35+00:00,21750.0,6.6,5.4,7.9,-21.1,-76.17328,1.0,49.0,0.5010425872802735,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P21775000,2025-11-14 20:43:19+00:00,21775.0,6.7,5.5,8.0,-30.3,-81.89189,1.0,6.0,0.498326549987793,False,REGULAR,USD,2025-11-21,^NDX,puts
NDXP251121P21800000,2025-11-13 17:55:11+00:00,21800.0,9.7,6.2,9.0,0.0,0.0,1.0,2.0,0.5031177618408205,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P21825000,2025-11-14 20:43:05+00:00,21825.0,6.9,5.6,8.2,-19.6,-73.962265,1.0,3.0,0.49286395812988293,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P21850000,2025-11-14 20:44:34+00:00,21850.0,7.0,5.7,8.3,-7.6499996,-52.21843,2.0,10.0,0.4901174035644532,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P21875000,2025-11-14 20:42:58+00:00,21875.0,7.1,5.8,8.4,-55.800003,-88.71224,1.0,1.0,0.48734033172607427,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P21900000,2025-11-14 20:43:05+00:00,21900.0,7.2,6.0,8.6,-2.3000002,-24.21053,6.0,103.0,0.4853872262573242,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P21925000,2025-11-14 20:42:59+00:00,21925.0,7.4,6.1,8.7,-14.6,-66.36364,1.0,1.0,0.48256437850952155,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P21950000,2025-11-14 20:43:45+00:00,21950.0,7.4,6.2,8.8,-68.15,-90.20516,1.0,3.0,0.4797415307617187,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P21975000,2025-11-14 20:43:49+00:00,21975.0,7.5,6.3,8.9,-1.1999998,-13.793102,1.0,5.0,0.4769034243774414,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P22000000,2025-11-14 20:45:25+00:00,22000.0,7.7,6.4,8.9,-1.8000002,-18.94737,1.0,280.0,0.47328712753295904,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P22025000,2025-11-14 20:43:07+00:00,22025.0,7.8,6.5,9.2,-17.630001,-69.32757,1.0,6.0,0.47194436752319335,False,REGULAR,USD,2025-11-21,^NDX,puts
NDXP251121P22050000,2025-11-07 16:47:50+00:00,22050.0,51.0,7.5,10.4,0.0,0.0,2.0,2.0,0.47696445892333983,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P22075000,2025-11-14 20:43:20+00:00,22075.0,8.1,6.8,9.3,-2.5,-23.584906,1.0,2.0,0.4654289297485352,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P22100000,2025-11-14 20:44:19+00:00,22100.0,8.2,6.9,9.6,-20.400002,-71.32867,2.0,24.0,0.4639641006469727,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P22125000,2025-11-14 20:44:10+00:00,22125.0,8.4,7.0,9.6,-16.0,-65.57377,1.0,3.0,0.460317286529541,False,REGULAR,USD,2025-11-21,^NDX,puts
NDXP251121P22150000,2025-11-14 21:10:25+00:00,22150.0,10.0,8.1,11.1,-184.65,-94.86257,2.0,1.0,0.4668632415771484,False,REGULAR,USD,2025-11-21,^NDX,puts
NDXP251121P22175000,2025-10-08 18:18:50+00:00,22175.0,93.6,8.3,11.3,0.0,0.0,,1.0,0.4644371183776856,False,REGULAR,USD,2025-11-21,^NDX,puts
NDXP251121P22200000,2025-11-10 14:52:42+00:00,22200.0,12.3,8.5,11.3,0.0,0.0,1.0,4.0,0.4607140110778809,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P22225000,2025-11-14 20:48:26+00:00,22225.0,8.9,7.6,10.4,2.2999997,34.84848,1.0,24.0,0.45117736328125,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P22250000,2025-11-14 20:48:27+00:00,22250.0,8.9,7.8,10.4,-19.300001,-68.43971,1.0,15.0,0.4474847732543945,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P22275000,2025-11-14 20:48:26+00:00,22275.0,9.2,7.9,10.5,-18.400002,-66.66667,1.0,2.0,0.44446356323242187,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P22300000,2025-11-14 20:48:27+00:00,22300.0,9.3,8.1,10.7,-18.8,-66.903915,64.0,18.0,0.44206795730590825,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P22325000,2025-11-14 20:48:26+00:00,22325.0,9.4,8.3,10.9,-17.4,-64.92537,2.0,2.0,0.4396418341064453,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P22350000,2025-11-14 20:48:27+00:00,22350.0,9.7,8.4,11.1,-17.400002,-64.20664,2.0,14.0,0.43718519363403324,False,REGULAR,USD,2025-11-21,^NDX,puts
NDXP251121P22375000,2025-11-07 16:44:15+00:00,22375.0,63.1,9.9,12.9,0.0,0.0,1.0,1.0,0.44399054550170897,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P22400000,2025-11-14 20:52:53+00:00,22400.0,11.5,8.8,11.5,3.9,51.315792,14.0,86.0,0.432172731552124,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P22425000,2025-11-14 20:48:26+00:00,22425.0,10.3,9.0,11.7,-26.7,-72.16216,9.0,7.0,0.4296321685791016,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P22450000,2025-11-14 20:48:28+00:00,22450.0,10.5,9.2,11.9,-7.6499996,-42.14876,13.0,5.0,0.4270534590148926,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P22475000,2025-11-14 20:43:26+00:00,22475.0,11.1,9.4,12.2,-17.5,-61.188812,9.0,4.0,0.4250240603637696,False,REGULAR,USD,2025-11-21,^NDX,puts
NDXP251121P22500000,2025-11-14 19:59:23+00:00,22500.0,12.7,11.1,14.2,0.39999962,3.2520294,9.0,13.0,0.4319362226867676,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P22525000,2025-11-14 20:57:32+00:00,22525.0,12.4,9.8,12.7,-17.300001,-58.249157,3.0,5.0,0.4202633657836914,False,REGULAR,USD,2025-11-21,^NDX,puts
NDXP251121P22550000,2025-11-12 15:07:46+00:00,22550.0,8.95,11.6,14.8,0.0,0.0,1.0,2.0,0.42727470924377453,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P22575000,2025-11-14 20:57:08+00:00,22575.0,13.0,10.3,13.2,-17.8,-57.792206,3.0,5.0,0.41536534347534176,False,REGULAR,USD,2025-11-21,^NDX,puts
NDXP251121P22600000,2025-11-10 19:24:53+00:00,22600.0,13.22,12.2,15.3,0.0,0.0,9.0,11.0,0.42198759170532224,False,REGULAR,USD,2025-11-21,^NDX,puts
NDXP251121P22625000,2025-11-14 20:58:45+00:00,22625.0,13.9,12.6,15.8,-48.83,-77.841545,1.0,1.0,0.420454098739624,False,REGULAR,USD,2025-11-21,^NDX,puts
NDXP251121P22650000,2025-11-07 18:49:52+00:00,22650.0,64.0,12.9,16.0,0.0,0.0,1.0,2.0,0.4174939232635497,False,REGULAR,USD,2025-11-21,^NDX,puts
NDXP251121P22675000,2025-11-07 19:41:15+00:00,22675.0,48.0,13.2,16.4,0.0,0.0,1.0,1.0,0.4154111193847656,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P22700000,2025-11-14 20:58:30+00:00,22700.0,14.6,11.7,14.7,3.8500004,35.813957,3.0,156.0,0.4037458917999268,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P22725000,2025-11-14 20:58:36+00:00,22725.0,15.0,12.0,15.1,-186.9,-92.57058,3.0,2.0,0.4017698983764648,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P22750000,2025-11-14 20:57:39+00:00,22750.0,15.1,12.3,15.4,-30.199999,-66.666664,6.0,19.0,0.3992751113128662,False,REGULAR,USD,2025-11-21,^NDX,puts
NDX251121P22775000,2025-11-14 20:43:26+00:00,22775.0,14.5,12.6,15.8,-32.9,-69.40928,9.0,2.0,0.39719993675231935,False,REGULAR,USD,2025-11-21,^NDX,puts
