contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration,symbol,type
NDX251219C21100000,2025-07-31 18:20:13+00:00,21100.0,2870.51,3652.9,3852.9,0.0,0.0,1.0,17.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C21200000,2025-05-06 13:44:43+00:00,21200.0,1037.75,0.0,0.0,0.0,0.0,1.0,25.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C21300000,2025-06-25 14:03:00+00:00,21300.0,2149.85,3469.6,3669.6,0.0,0.0,1.0,15.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C21400000,2025-06-25 14:31:59+00:00,21400.0,2074.55,3378.7,3578.7,0.0,0.0,1.0,13.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C21500000,2025-11-06 19:40:30+00:00,21500.0,3979.27,3371.4,4026.4,0.0,0.0,1.0,251.0,0.6154995268058778,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C21600000,2025-04-04 18:30:12+00:00,21600.0,343.1,963.6,968.1,0.0,0.0,2.0,30.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C21700000,2025-11-07 16:19:58+00:00,21700.0,3248.04,3200.1,3800.1,0.0,0.0,1.0,18.0,0.5792726628208161,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C21800000,2025-11-07 16:19:58+00:00,21800.0,3156.65,3168.0,3660.9,0.0,0.0,1.0,35.0,0.5485150663471223,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C21900000,2025-06-30 13:52:39+00:00,21900.0,1947.0,2930.4,3130.4,0.0,0.0,1.0,12.0,0.23670578365325928,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C22000000,2025-10-28 14:24:15+00:00,22000.0,4112.4,2980.0,3471.6,0.0,0.0,4.0,249.0,0.5308570092868805,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C22100000,2025-07-01 19:08:18+00:00,22100.0,1697.5,2754.4,2954.4,0.0,0.0,1.0,26.0,0.2577951265907288,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C22200000,2025-10-28 15:37:29+00:00,22200.0,3902.25,2793.6,3285.1,0.0,0.0,1.0,17.0,0.514206022233963,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C22300000,2025-07-17 18:22:16+00:00,22300.0,1907.36,2580.5,2780.5,0.0,0.0,2.0,38.0,0.26937070968627924,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C22400000,2025-08-07 15:04:53+00:00,22400.0,1960.1,2494.4,2694.4,0.0,0.0,14.0,15.0,0.27328454994201656,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C22500000,2025-11-06 19:40:30+00:00,22500.0,3039.9,2517.6,3010.2,0.0,0.0,1.0,406.0,0.4906562241649628,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C22600000,2025-10-24 15:09:31+00:00,22600.0,3015.01,2426.7,2918.0,0.0,0.0,6.0,19.0,0.4823107036781311,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C22700000,2025-11-05 19:55:07+00:00,22700.0,3262.4,2336.4,2827.6,0.0,0.0,2.0,136.0,0.47462416555404663,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C22800000,2025-08-22 19:18:33+00:00,22800.0,1607.57,2156.6,2356.6,0.0,0.0,3.0,44.0,0.28191807719230655,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C22900000,2025-10-13 14:14:36+00:00,22900.0,2309.07,2157.6,2648.7,0.0,0.0,1.0,41.0,0.4596077599334717,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C23000000,2025-11-14 20:33:55+00:00,23000.0,2334.1,2069.3,2560.3,-683.34985,-22.6466,1.0,851.0,0.45229124374389656,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C23025000,2025-10-16 16:09:43+00:00,23025.0,2315.7,2047.3,2538.3,0.0,0.0,5.0,6.0,0.4504759428358077,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C23100000,2025-10-31 16:17:05+00:00,23100.0,3015.77,1981.6,2472.6,0.0,0.0,5.0,25.0,0.44508153800964356,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C23150000,2025-10-27 17:05:04+00:00,23150.0,2889.2,1938.2,2429.1,0.0,0.0,1.0,1.0,0.44154725633621217,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C23200000,2025-10-27 15:27:27+00:00,23200.0,2833.55,1895.0,2385.9,0.0,0.0,1.0,35.0,0.4380835458564759,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C23300000,2025-08-13 19:38:12+00:00,23300.0,1525.84,1860.0,1868.1,0.0,0.0,2.0,39.0,0.2414149803352356,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C23325000,2025-11-14 20:59:58+00:00,23325.0,2005.9,1787.7,2279.6,-40.130005,-1.9613596,2.0,0.0,0.4298634322881699,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C23375000,2025-10-16 17:56:11+00:00,23375.0,1950.75,1745.2,2236.0,0.0,0.0,,0.0,0.426055925655365,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C23400000,2025-10-31 16:12:08+00:00,23400.0,2745.98,1724.0,2214.8,0.0,0.0,3.0,42.0,0.424366031665802,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C23500000,2025-11-12 18:59:07+00:00,23500.0,2260.0,1639.9,2131.7,0.0,0.0,10.0,254.0,0.4181118980407715,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C23525000,2025-11-10 17:32:18+00:00,23525.0,2216.95,1619.0,2110.7,0.0,0.0,1.0,1.0,0.41642295771598803,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C23600000,2025-11-12 19:57:48+00:00,23600.0,2157.34,1600.0,1956.8,0.0,0.0,1.0,50.0,0.376678978023529,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C23625000,2025-11-10 20:52:01+00:00,23625.0,2299.04,1600.0,1937.7,0.0,0.0,1.0,1.0,0.37578730145454403,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C23700000,2025-10-28 19:42:55+00:00,23700.0,2655.95,1555.6,1882.6,0.0,0.0,2.0,32.0,0.3738036787128448,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C23725000,2025-10-15 18:35:31+00:00,23725.0,1680.85,1535.3,1864.8,0.0,0.0,,1.0,0.373304912033081,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C23750000,2025-10-27 19:11:53+00:00,23750.0,2373.65,1515.0,1843.4,0.0,0.0,3.0,1.0,0.3714309607410431,True,REGULAR,USD,2025-12-19,^NDX,calls
NDXP251219C23800000,2025-11-07 15:30:12+00:00,23800.0,1617.7,1539.6,1739.6,0.0,0.0,1.0,1.0,0.3448184682321549,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C23825000,2025-10-13 14:14:36+00:00,23825.0,1571.1,1454.7,1783.0,0.0,0.0,1.0,6.0,0.3671194422721863,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C23850000,2025-10-16 18:11:28+00:00,23850.0,1539.73,1434.7,1753.6,0.0,0.0,,0.0,0.36222332729339596,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C23875000,2025-10-27 16:28:33+00:00,23875.0,2234.93,1414.8,1743.2,0.0,0.0,1.0,2.0,0.36431709831714637,True,REGULAR,USD,2025-12-19,^NDX,calls
NDXP251219C23900000,2025-11-07 15:30:12+00:00,23900.0,1541.45,1460.1,1660.1,0.0,0.0,1.0,2.0,0.3396324391603469,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C23925000,2025-10-27 16:10:47+00:00,23925.0,2192.97,1375.2,1693.8,0.0,0.0,2.0,2.0,0.35793088212013247,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C24000000,2025-11-14 16:59:24+00:00,24000.0,1561.56,1316.3,1645.5,-301.43994,-16.180351,1.0,373.0,0.3575990067768097,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C24050000,2025-10-16 19:42:19+00:00,24050.0,1415.46,1277.5,1605.7,0.0,0.0,,2.0,0.3545019804048537,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C24075000,2025-10-17 19:46:30+00:00,24075.0,1490.85,1258.3,1587.4,0.0,0.0,2.0,2.0,0.3534925262355804,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C24100000,2025-10-31 15:15:59+00:00,24100.0,2277.03,1239.0,1567.2,0.0,0.0,1.0,1.0,0.35178260528564453,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C24150000,2025-10-27 16:24:32+00:00,24150.0,1998.99,1227.2,1517.7,0.0,0.0,1.0,1.0,0.34508501753807064,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C24200000,2025-10-28 15:37:29+00:00,24200.0,2076.65,1221.8,1442.2,0.0,0.0,1.0,164.0,0.32918551833152765,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C24250000,2025-10-13 15:15:56+00:00,24250.0,1241.7,1207.0,1366.7,0.0,0.0,1.0,1.0,0.3133136754035949,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C24275000,2025-10-10 15:46:04+00:00,24275.0,1254.3,1187.9,1353.9,0.0,0.0,,0.0,0.31413668810844414,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C24300000,2025-11-06 16:35:38+00:00,24300.0,1383.15,1169.4,1333.8,0.0,0.0,1.0,4.0,0.31236954727172844,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C24325000,2025-11-10 20:52:01+00:00,24325.0,1680.15,1150.9,1314.7,0.0,0.0,2.0,1.0,0.3109266524600982,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C24350000,2025-11-13 19:42:14+00:00,24350.0,1197.58,1132.6,1299.4,0.0,0.0,2.0,4.0,0.3107750197601318,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C24375000,2025-11-14 20:59:58+00:00,24375.0,1175.25,1114.4,1281.1,-66.06006,-5.3218017,1.0,19.0,0.3095519446802139,True,REGULAR,USD,2025-12-19,^NDX,calls
NDXP251219C24400000,2025-10-16 15:06:06+00:00,24400.0,1306.0,1089.4,1281.9,0.0,0.0,,1.0,0.31487482464790334,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C24425000,2025-11-12 16:46:59+00:00,24425.0,1434.44,1078.2,1235.4,0.0,0.0,1.0,1.0,0.3038943283748627,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C24475000,2025-11-07 16:17:30+00:00,24475.0,990.07,1042.4,1201.0,0.0,0.0,1.0,17.0,0.3020184697532654,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C24500000,2025-11-14 15:20:01+00:00,24500.0,1015.8,1024.6,1190.3,-416.51996,-29.080093,3.0,4140.0,0.3032467899894714,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C24525000,2025-10-27 16:58:05+00:00,24525.0,1690.1,1007.0,1172.7,0.0,0.0,1.0,62.0,0.30208904094696043,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C24550000,2025-11-14 14:47:29+00:00,24550.0,946.0,989.5,1155.1,-368.94995,-28.0581,3.0,19.0,0.3009007746315003,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C24575000,2025-11-14 14:48:01+00:00,24575.0,931.6,972.1,1134.2,-547.15,-37.000847,2.0,20.0,0.29856715691566466,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C24600000,2025-11-07 17:15:01+00:00,24600.0,897.77,954.8,1120.4,0.0,0.0,1.0,116.0,0.2986005351829528,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C24625000,2025-11-07 17:08:51+00:00,24625.0,862.55,937.6,1101.9,0.0,0.0,26.0,37.0,0.2970164979839324,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C24650000,2025-10-10 17:28:27+00:00,24650.0,918.7,920.6,1086.9,0.0,0.0,12.0,47.0,0.29657685852050775,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C24675000,2025-10-10 17:37:11+00:00,24675.0,920.9,903.6,1066.9,0.0,0.0,1.0,2.0,0.2944292054367065,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C24700000,2025-11-14 14:47:12+00:00,24700.0,846.9,886.7,1052.2,-533.73,-38.658436,2.0,127.0,0.29402294424057,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C24725000,2025-10-15 14:44:14+00:00,24725.0,1061.2,870.0,1035.4,0.0,0.0,8.0,157.0,0.29288140749931324,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C24750000,2025-11-14 15:20:01+00:00,24750.0,856.0,853.4,1018.7,-375.19995,-30.474333,2.0,113.0,0.2917393939256667,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C24775000,2025-10-21 17:32:20+00:00,24775.0,1085.88,836.8,1000.0,0.0,0.0,1.0,33.0,0.28990025139808645,True,REGULAR,USD,2025-12-19,^NDX,calls
NDX251219C24800000,2025-11-14 15:03:22+00:00,24800.0,823.7,820.5,986.6,-234.20001,-22.138199,1.0,620.0,0.2897867652893066,True,REGULAR,USD,2025-12-19,^NDX,calls
