contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration,symbol,type
NDXP251231C22000000,2025-11-14 18:56:25+00:00,22000.0,3342.73,3186.2,3386.2,2899.1,653.495,1.0,2,0.4156528734064102,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C22100000,2025-09-11 14:11:17+00:00,22100.0,2480.0,2596.7,2796.6,0.0,0.0,23.0,24,1.0000000000000003e-05,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C22200000,2025-10-17 16:35:29+00:00,22200.0,3050.34,3003.5,3203.5,0.0,0.0,2.0,1,0.4041931605815888,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C22300000,2025-11-14 18:56:25+00:00,22300.0,3068.94,2912.9,3112.9,1261.8899,69.83148,2.0,5,0.3985875190067292,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C22400000,2025-08-20 15:22:56+00:00,22400.0,1734.5,2565.0,2765.0,0.0,0.0,,3,0.2757821979999542,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C22500000,2025-11-14 14:38:25+00:00,22500.0,2586.67,2733.2,2933.2,898.3699,53.211506,3.0,26,0.38756982980728144,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C22600000,2025-11-14 18:56:25+00:00,22600.0,2799.6,2644.2,2844.2,961.7201,52.327686,1.0,18,0.3821739944839477,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C22800000,2025-08-01 13:30:17+00:00,22800.0,1467.0,2230.9,2430.9,0.0,0.0,1.0,4,0.27566966555595396,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C23000000,2025-11-12 19:19:08+00:00,23000.0,2787.38,2294.7,2494.7,0.0,0.0,1.0,186,0.3613774266338348,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C23025000,2025-10-10 20:02:36+00:00,23025.0,1947.61,2273.2,2473.2,0.0,0.0,2.0,178,0.3601066683149337,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C23050000,2025-10-06 14:27:29+00:00,23050.0,2430.0,2251.7,2451.7,0.0,0.0,2.0,1,0.3588235123538971,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C23075000,2025-10-06 18:10:11+00:00,23075.0,2470.81,2230.3,2430.3,0.0,0.0,,1,0.357564198012352,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C23175000,2025-10-08 19:18:34+00:00,23175.0,2473.31,2145.3,2345.3,0.0,0.0,,0,0.3526108631467819,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C23275000,2025-10-08 19:53:57+00:00,23275.0,2427.25,2061.0,2261.0,0.0,0.0,,0,0.3476904297161102,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C23325000,2025-10-20 18:22:16+00:00,23325.0,2333.93,2019.2,2219.2,0.0,0.0,2.0,0,0.345268121175766,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C23400000,2025-10-01 13:40:23+00:00,23400.0,1926.2,1956.9,2156.9,0.0,0.0,1.0,2,0.34166422197341917,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C23425000,2025-10-21 19:41:00+00:00,23425.0,2206.57,1936.2,2136.2,0.0,0.0,,0,0.34045688236236576,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C23450000,2025-10-23 19:21:18+00:00,23450.0,2169.7,1915.6,2115.6,0.0,0.0,,0,0.3392676623821258,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C23500000,2025-09-29 13:37:35+00:00,23500.0,1891.59,1874.6,2074.6,0.0,0.0,3.0,38,0.3369111567115784,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C23550000,2025-10-24 17:51:08+00:00,23550.0,2291.12,1833.8,2033.8,0.0,0.0,2.0,2,0.33455941936492917,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C23600000,2025-09-29 13:37:35+00:00,23600.0,1814.22,1793.3,1993.3,0.0,0.0,3.0,10,0.3322429676151276,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C23650000,2025-10-27 18:48:01+00:00,23650.0,2516.59,1752.9,1952.9,0.0,0.0,2.0,2,0.3298959985923766,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C23700000,2025-10-28 17:55:09+00:00,23700.0,2739.36,1712.9,1912.9,0.0,0.0,,0,0.3276129251098633,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C23800000,2025-10-01 18:00:59+00:00,23800.0,1738.23,1633.5,1833.5,0.0,0.0,1.0,6,0.32303628783225996,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C23825000,2025-10-01 18:09:08+00:00,23825.0,1723.25,1613.8,1813.8,0.0,0.0,,0,0.3218971352529525,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C23850000,2025-10-28 19:28:02+00:00,23850.0,2596.67,1594.2,1794.2,0.0,0.0,4.0,2,0.32077133398056024,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C23875000,2025-10-28 19:30:35+00:00,23875.0,2581.73,1574.6,1774.6,0.0,0.0,4.0,2,0.31962836674213396,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C23900000,2025-10-29 19:43:44+00:00,23900.0,2546.72,1555.2,1755.2,0.0,0.0,,2,0.31852974491596214,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C23950000,2025-10-06 14:11:51+00:00,23950.0,1735.7,1516.4,1716.4,0.0,0.0,,1,0.3162781423711776,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C23975000,2025-09-25 14:48:01+00:00,23975.0,1400.0,1497.2,1697.2,0.0,0.0,,1,0.31518619619846333,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C24000000,2025-11-12 19:19:08+00:00,24000.0,1917.34,1478.0,1678.0,0.0,0.0,2.0,12,0.31407565356254574,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C24075000,2025-10-29 19:50:52+00:00,24075.0,2514.67,1420.9,1620.9,0.0,0.0,4.0,1,0.3107840795755386,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C24100000,2025-10-30 18:30:30+00:00,24100.0,2205.82,1402.1,1602.1,0.0,0.0,2.0,1,0.309718836016655,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C24125000,2025-10-31 19:32:27+00:00,24125.0,2259.2,1383.3,1583.3,0.0,0.0,2.0,1,0.3086340423297882,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C24150000,2025-10-31 19:38:02+00:00,24150.0,1385.8,1364.5,1564.5,-895.94995,-39.26591,1.0,1,0.3075296985149383,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C24175000,2025-11-03 20:40:00+00:00,24175.0,2226.55,1345.9,1545.9,0.0,0.0,2.0,1,0.3064654086208343,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C24200000,2025-11-03 20:51:44+00:00,24200.0,2198.59,1327.3,1527.3,0.0,0.0,,2,0.30538109176635747,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C24250000,2025-09-23 14:52:32+00:00,24250.0,1415.53,1290.4,1490.4,0.0,0.0,,1,0.3032405911684036,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C24275000,2025-11-03 21:08:57+00:00,24275.0,2161.98,1272.1,1472.1,0.0,0.0,,1,0.3021834537601471,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C24300000,2025-11-03 21:08:57+00:00,24300.0,2140.45,1253.8,1453.8,0.0,0.0,,2,0.3011058125591278,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C24450000,2025-10-29 19:55:58+00:00,24450.0,2180.0,1154.0,1336.5,0.0,0.0,2.0,4,0.29202501652717583,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C24500000,2025-11-07 20:57:36+00:00,24500.0,1262.95,1120.0,1290.8,0.0,0.0,1.0,4,0.2869381685924529,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C24600000,2025-09-30 19:21:54+00:00,24600.0,1052.97,1050.0,1237.9,-17.22998,-1.6099777,1.0,103,0.28756758734703053,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C24625000,2025-09-30 19:21:54+00:00,24625.0,1054.4,1032.0,1220.6,0.0,0.0,,103,0.2864918534755706,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C24650000,2025-10-16 15:23:03+00:00,24650.0,1240.0,1016.0,1207.1,0.0,0.0,,1,0.2864732570123672,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C24700000,2025-11-14 14:43:09+00:00,24700.0,924.2,984.8,1156.6,-33.809998,-3.5291903,3.0,1,0.2796907930994033,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C24775000,2025-11-14 14:51:41+00:00,24775.0,911.8,932.0,1107.8,-1.960022,-0.21450076,6.0,1,0.276994305934906,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C24800000,2025-10-27 17:02:16+00:00,24800.0,1562.0,916.0,1107.3,0.0,0.0,2.0,6,0.280487103190422,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C24825000,2025-09-30 17:41:22+00:00,24825.0,891.9,900.0,1070.6,0.0,0.0,,2,0.27375375301361077,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C24850000,2025-10-14 13:46:57+00:00,24850.0,790.95,884.0,1070.1,0.0,0.0,1.0,7,0.27718551572322836,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C24875000,2025-10-17 16:06:30+00:00,24875.0,1028.35,868.0,1050.6,0.0,0.0,2.0,6,0.2752452847290039,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C24900000,2025-09-30 14:18:58+00:00,24900.0,862.9,852.0,1034.4,0.0,0.0,,2,0.2742057901191711,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C24925000,2025-10-01 14:31:11+00:00,24925.0,902.1,836.7,1029.4,0.0,0.0,,3,0.27628001101493826,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C24950000,2025-10-17 16:06:30+00:00,24950.0,983.8,820.0,1000.0,0.0,0.0,2.0,3,0.27148832232952114,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C24975000,2025-11-13 19:37:09+00:00,24975.0,920.8,812.8,996.6,0.0,0.0,3.0,4,0.27395163845539094,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C25000000,2025-11-10 19:54:11+00:00,25000.0,1236.5,829.3,965.9,0.0,0.0,2.0,15,0.2687479665851593,True,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C25025000,2025-10-07 17:50:26+00:00,25025.0,942.0,814.3,935.5,0.0,0.0,1.0,2,0.26360485242843634,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C25050000,2025-10-22 16:31:44+00:00,25050.0,808.75,845.5,880.0,0.0,0.0,1.0,0,0.25142369219779964,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C25075000,2025-10-20 13:59:53+00:00,25075.0,992.7,817.9,865.0,0.0,0.0,1.0,3,0.2505329692935943,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C25100000,2025-11-03 14:31:31+00:00,25100.0,1604.95,815.6,850.0,0.0,0.0,3.0,10,0.24961268278121948,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C25125000,2025-10-21 16:27:29+00:00,25125.0,973.68,801.2,835.2,0.0,0.0,6.0,3,0.248716714720726,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C25150000,2025-11-03 14:31:31+00:00,25150.0,1567.08,779.8,812.2,0.0,0.0,2.0,96,0.24549904975414275,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C25175000,2025-11-13 17:10:21+00:00,25175.0,735.3,765.4,797.6,-77.5,-9.534941,2.0,97,0.24459640604019167,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C25200000,2025-11-14 15:10:32+00:00,25200.0,716.6,745.2,791.4,-337.40002,-32.011387,1.0,9,0.24600973724365233,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C25250000,2025-11-12 19:19:08+00:00,25250.0,983.3,717.2,762.9,0.0,0.0,1.0,2,0.2442411659097672,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C25275000,2025-11-14 16:58:03+00:00,25275.0,779.8,709.1,740.8,110.0,16.422813,2.0,1,0.2411088539409637,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C25300000,2025-09-26 16:26:34+00:00,25300.0,623.4,689.7,734.9,0.0,0.0,2.0,0,0.24248260805606842,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C25325000,2025-11-13 18:53:54+00:00,25325.0,691.9,676.1,721.1,0.0,0.0,1.0,2,0.2416100047826767,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C25350000,2025-11-10 15:37:07+00:00,25350.0,958.4,662.6,707.5,0.0,0.0,1.0,8,0.24075981263160706,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C25375000,2025-10-08 14:52:12+00:00,25375.0,813.5,649.2,693.9,0.0,0.0,1.0,4,0.23987624221324916,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C25400000,2025-10-27 13:30:15+00:00,25400.0,1072.5,636.1,680.6,0.0,0.0,,3,0.23904273919582367,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C25425000,2025-10-08 14:52:12+00:00,25425.0,567.2,623.0,667.3,-219.79999,-27.92884,1.0,3,0.23817538107872005,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C25450000,2025-11-11 15:55:46+00:00,25450.0,805.5,610.1,654.2,0.0,0.0,4.0,5,0.2373299572515487,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C25500000,2025-11-13 20:28:06+00:00,25500.0,553.69,584.8,628.5,-55.580017,-9.122395,2.0,7,0.2356753488588333,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C25600000,2025-11-13 20:28:06+00:00,25600.0,562.05,535.7,578.6,0.0,0.0,1.0,2,0.2323661320734024,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C25625000,2025-11-14 15:49:23+00:00,25625.0,568.88,523.8,566.5,-452.21997,-44.287533,1.0,2,0.23155504017829895,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C25675000,2025-11-11 15:09:02+00:00,25675.0,717.05,500.5,542.8,0.0,0.0,6.0,7,0.2299671883201599,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C25700000,2025-11-04 19:57:47+00:00,25700.0,790.03,489.1,531.1,0.0,0.0,1.0,2,0.22916038791656496,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C25750000,2025-11-11 15:09:02+00:00,25750.0,676.35,466.7,508.3,0.0,0.0,6.0,62,0.22760829848766326,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C25775000,2025-10-27 18:25:42+00:00,25775.0,903.52,455.8,497.1,0.0,0.0,,55,0.22683344585418697,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C25800000,2025-11-11 15:09:02+00:00,25800.0,649.9,445.0,486.1,0.0,0.0,6.0,10,0.2260790970134735,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C25900000,2025-11-10 18:11:03+00:00,25900.0,634.7,414.4,443.6,0.0,0.0,2.0,5,0.22311796787261962,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C25925000,2025-09-24 15:39:38+00:00,25925.0,452.0,403.5,431.7,0.0,0.0,,1,0.22189012446880335,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C25950000,2025-09-30 16:21:01+00:00,25950.0,407.2,383.7,421.8,0.0,0.0,1.0,2,0.22122732744693757,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C26000000,2025-11-14 20:23:39+00:00,26000.0,386.98,364.5,402.5,-19.419983,-4.778539,8.0,34,0.21993558850288386,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C26100000,2025-10-30 16:50:31+00:00,26100.0,820.59,328.1,365.8,0.0,0.0,1.0,3,0.21745987473487854,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C26125000,2025-11-13 14:35:01+00:00,26125.0,441.9,319.3,356.9,0.0,0.0,1.0,20,0.2168256876564026,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C26250000,2025-11-14 15:49:23+00:00,26250.0,319.13,278.2,314.1,-142.16998,-30.81942,1.0,12,0.21357321392536163,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C26300000,2025-11-14 15:49:23+00:00,26300.0,303.22,262.9,298.0,-14.480011,-4.557762,2.0,4,0.21230913125991818,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C26325000,2025-10-29 15:53:13+00:00,26325.0,811.7,255.5,290.2,0.0,0.0,,1,0.21169640163898465,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C26475000,2025-09-29 15:15:35+00:00,26475.0,278.1,214.3,246.5,0.0,0.0,,2,0.20817690176963805,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C26500000,2025-11-14 15:41:41+00:00,26500.0,253.9,208.0,239.8,16.5,6.950295,6.0,24,0.20764475682258604,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C26525000,2025-11-12 20:26:55+00:00,26525.0,345.1,202.2,233.1,0.0,0.0,2.0,2,0.20706778963088987,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C26700000,2025-11-13 19:59:58+00:00,26700.0,190.95,169.3,184.5,0.0,0.0,1.0,101,0.20096147404670714,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C26750000,2025-11-11 14:58:14+00:00,26750.0,274.9,158.8,173.8,0.0,0.0,2.0,20,0.200027836227417,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C26800000,2025-10-31 14:02:16+00:00,26800.0,497.52,148.8,164.0,0.0,0.0,1.0,6,0.19929351434707643,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C26825000,2025-10-31 14:02:16+00:00,26825.0,487.09,144.1,159.2,0.0,0.0,1.0,1,0.19890394228458402,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C26900000,2025-10-29 15:38:30+00:00,26900.0,533.33,130.5,145.7,0.0,0.0,3.0,3,0.19787064649581912,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C26950000,2025-10-29 15:38:32+00:00,26950.0,513.88,122.1,137.4,0.0,0.0,4.0,6,0.19728604998588561,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C27000000,2025-11-14 20:30:50+00:00,27000.0,122.51,119.0,127.0,-18.689995,-13.236541,12.0,149,0.19550555784225462,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C27025000,2025-11-07 20:56:26+00:00,27025.0,152.62,110.3,125.6,0.0,0.0,5.0,9,0.19640009540557862,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C27050000,2025-11-07 18:39:35+00:00,27050.0,121.0,106.6,121.9,0.0,0.0,1.0,0,0.1961340229320526,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C27100000,2025-11-13 19:36:19+00:00,27100.0,125.2,104.6,111.9,0.0,0.0,1.0,6,0.19412179024696352,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C27125000,2025-11-07 14:36:58+00:00,27125.0,131.3,101.0,108.4,0.0,0.0,1.0,1,0.19380517354011537,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C27150000,2025-11-07 14:36:58+00:00,27150.0,127.9,97.9,104.9,0.0,0.0,1.0,1,0.19344468825340272,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C27200000,2025-11-14 16:02:08+00:00,27200.0,115.01,91.5,98.4,1.7700043,1.5630558,4.0,4,0.19286009174346924,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C27225000,2025-10-15 13:30:43+00:00,27225.0,111.36,88.6,95.5,-32.690002,-22.69351,1.0,1,0.19269987606048583,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C27300000,2025-10-31 19:49:22+00:00,27300.0,324.32,80.1,86.8,0.0,0.0,4.0,4,0.1919731834983826,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C27400000,2025-11-12 15:32:08+00:00,27400.0,138.15,70.0,76.3,0.0,0.0,1.0,1,0.19108150692939757,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C27425000,2025-11-06 15:55:11+00:00,27425.0,127.9,67.6,73.9,0.0,0.0,,3,0.19089840329170227,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C27500000,2025-11-14 19:19:40+00:00,27500.0,70.0,61.1,67.1,-2.5999985,-3.5812654,4.0,85,0.19037484132766727,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C27525000,2025-10-14 17:13:12+00:00,27525.0,100.45,58.9,65.0,0.0,0.0,,1,0.1902356062698365,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C27550000,2025-11-04 20:55:43+00:00,27550.0,143.77,57.0,62.9,0.0,0.0,1.0,2,0.19005631729125982,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C27575000,2025-10-28 13:42:38+00:00,27575.0,244.55,55.2,61.0,0.0,0.0,,1,0.18998574609756474,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C27600000,2025-11-12 14:48:41+00:00,27600.0,107.8,53.3,59.1,0.0,0.0,1.0,2,0.1898770283126831,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C27650000,2025-11-07 14:30:16+00:00,27650.0,79.68,49.8,55.4,0.0,0.0,1.0,2,0.18962239981651308,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C27675000,2025-11-14 18:07:45+00:00,27675.0,57.4,48.0,53.7,-115.49999,-66.80162,1.0,1,0.18955659694671634,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C27700000,2025-11-05 16:48:09+00:00,27700.0,134.64,46.4,52.1,0.0,0.0,1.0,61,0.18953561632156377,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C27775000,2025-11-14 18:07:45+00:00,27775.0,50.35,41.9,47.4,-121.63,-70.72334,1.0,2,0.18934679069519045,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C27800000,2025-10-29 15:40:10+00:00,27800.0,258.38,40.5,45.8,0.0,0.0,1.0,5,0.18917894569396973,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C27825000,2025-10-28 14:19:50+00:00,27825.0,187.8,39.1,44.4,0.0,0.0,1.0,2,0.1891541504096985,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C27850000,2025-11-05 20:52:09+00:00,27850.0,119.4,37.8,43.1,0.0,0.0,,1,0.18918657501220704,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C27925000,2025-11-07 20:46:00+00:00,27925.0,52.1,34.1,39.2,0.0,0.0,1.0,1,0.18908357921600344,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C27975000,2025-11-10 20:36:38+00:00,27975.0,78.15,31.9,36.9,0.0,0.0,10.0,12,0.18914652109146118,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C28000000,2025-11-14 18:32:25+00:00,28000.0,38.04,30.9,35.8,-1.9599991,-4.8999977,3.0,191,0.18918085302352905,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C28200000,2025-11-06 17:51:44+00:00,28200.0,50.6,23.7,28.2,0.0,0.0,1.0,6,0.18969773933410647,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C28300000,2025-11-05 14:47:43+00:00,28300.0,64.4,21.0,25.2,0.0,0.0,1.0,4,0.19025086490631105,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C28400000,2025-11-11 18:48:07+00:00,28400.0,42.69,18.5,22.5,0.0,0.0,3.0,5,0.190794453830719,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C28500000,2025-11-11 14:38:54+00:00,28500.0,37.1,16.3,20.2,0.0,0.0,1.0,38,0.19153449769973757,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C28600000,2025-11-10 14:40:14+00:00,28600.0,33.4,14.4,18.2,0.0,0.0,1.0,6,0.19239470333099368,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C28800000,2025-11-05 20:09:32+00:00,28800.0,44.0,11.3,14.8,0.0,0.0,,2,0.194168519821167,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C29000000,2025-11-13 18:09:03+00:00,29000.0,14.6,8.9,12.3,0.0,0.0,1.0,18,0.19655649642944334,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C29500000,2025-11-11 20:08:30+00:00,29500.0,14.5,4.9,7.9,0.0,0.0,4.0,8,0.2027934640884399,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C30000000,2025-11-14 15:31:03+00:00,30000.0,5.7,2.75,5.4,-1.5,-20.833334,2.0,26,0.2101672001647949,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C30500000,2025-11-10 19:40:33+00:00,30500.0,6.83,1.45,4.0,0.0,0.0,3.0,12,0.21894091613769529,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP251231C31000000,2025-11-14 16:22:20+00:00,31000.0,2.65,0.8,3.2,-2.02,-43.254818,3.0,8,0.22896584030151368,False,REGULAR,USD,2025-12-31,^NDX,calls
NDXP260102C27000000,2025-11-14 15:41:23+00:00,27000.0,140.2,126.7,140.5,-56.14,-28.593258,6.0,41,0.19780770462036135,False,REGULAR,USD,2026-01-02,^NDX,calls
NDX260116C17300000,2025-05-12 13:43:45+00:00,17300.0,4281.3,5334.4,5395.2,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16,^NDX,calls
NDX260116C17600000,2025-05-12 13:43:44+00:00,17600.0,4036.0,5076.8,5133.5,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16,^NDX,calls
NDX260116C18000000,2025-04-24 19:38:29+00:00,18000.0,2631.0,3598.4,4323.6,0.0,0.0,2.0,3,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16,^NDX,calls
NDX260116C18500000,2025-04-08 14:03:46+00:00,18500.0,1706.7,2878.0,2893.8,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16,^NDX,calls
NDX260116C18800000,2025-08-01 15:25:01+00:00,18800.0,4624.97,5719.0,6350.0,0.0,0.0,1.0,1,0.4752173450469971,True,REGULAR,USD,2026-01-16,^NDX,calls
NDX260116C18900000,2025-11-05 19:21:39+00:00,18900.0,7030.74,6012.6,6667.9,0.0,0.0,1.0,1,0.5308436579799652,True,REGULAR,USD,2026-01-16,^NDX,calls
NDX260116C19000000,2025-11-05 14:42:35+00:00,19000.0,6703.56,5915.5,6570.8,0.0,0.0,3.0,7,0.524948102312088,True,REGULAR,USD,2026-01-16,^NDX,calls
NDX260116C19100000,2025-04-17 15:01:05+00:00,19100.0,1463.65,3154.1,3691.2,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16,^NDX,calls
NDX260116C19200000,2025-05-02 18:08:08+00:00,19200.0,2498.9,3234.2,3307.5,0.0,0.0,2.0,1,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16,^NDX,calls
