strike_0.8_maturity_30,strike_0.8_maturity_60,strike_0.8_maturity_90,strike_0.8_maturity_120,strike_0.8_maturity_150,strike_0.8_maturity_180,strike_0.8_maturity_360,strike_0.85_maturity_30,strike_0.85_maturity_60,strike_0.85_maturity_90,strike_0.85_maturity_120,strike_0.85_maturity_150,strike_0.85_maturity_180,strike_0.85_maturity_360,strike_0.9_maturity_30,strike_0.9_maturity_60,strike_0.9_maturity_90,strike_0.9_maturity_120,strike_0.9_maturity_150,strike_0.9_maturity_180,strike_0.9_maturity_360,strike_0.95_maturity_30,strike_0.95_maturity_60,strike_0.95_maturity_90,strike_0.95_maturity_120,strike_0.95_maturity_150,strike_0.95_maturity_180,strike_0.95_maturity_360,strike_1.0_maturity_30,strike_1.0_maturity_60,strike_1.0_maturity_90,strike_1.0_maturity_120,strike_1.0_maturity_150,strike_1.0_maturity_180,strike_1.0_maturity_360,strike_1.05_maturity_30,strike_1.05_maturity_60,strike_1.05_maturity_90,strike_1.05_maturity_120,strike_1.05_maturity_150,strike_1.05_maturity_180,strike_1.05_maturity_360,strike_1.1_maturity_30,strike_1.1_maturity_60,strike_1.1_maturity_90,strike_1.1_maturity_120,strike_1.1_maturity_150,strike_1.1_maturity_180,strike_1.1_maturity_360,strike_1.15_maturity_30,strike_1.15_maturity_60,strike_1.15_maturity_90,strike_1.15_maturity_120,strike_1.15_maturity_150,strike_1.15_maturity_180,strike_1.15_maturity_360,strike_1.2_maturity_30,strike_1.2_maturity_60,strike_1.2_maturity_90,strike_1.2_maturity_120,strike_1.2_maturity_150,strike_1.2_maturity_180,strike_1.2_maturity_360
-1.1658306210259712,-1.1516090407773265,-1.1347245194234588,-1.1143449258407372,-1.0893269680062656,-1.0582142661579292,-0.7084837141756264,-1.1869668363640644,-1.1721477846619226,-1.1546911656701069,-1.133764702042192,-1.1082180083304518,-1.0765736641796677,-0.7193762285800386,-1.209590923597609,-1.1941726366229974,-1.1761546979758162,-1.1547064893149923,-1.1286721244755984,-1.096553488224293,-0.7318690744779387,-1.2335591153857977,-1.2175526181142355,-1.1989986362969731,-1.1770705621763096,-1.1506094233353668,-1.1180978927420657,-0.7461227244524763,-1.2586710081059513,-1.2421009586231064,-1.2230513042317805,-1.2007023951840021,-1.1738955379970342,-1.141097095504877,-0.7622892309785858,-1.28467413096809,-1.2675787804847647,-1.2480884649220334,-1.2253940465473914,-1.1983415065156786,-1.1653854507664205,-0.7805038663148187,-1.311273344234598,-1.2937035138291553,-1.273840593337441,-1.2508900754032035,-1.2237080459493934,-1.1907436963275293,-0.8008754793593309,-1.3381444994268696,-1.3201616021986862,-1.3000044984674564,-1.2768978896828198,-1.249714337728727,-1.2169057477139995,-0.823476024009748,-1.3649510881883784,-1.3466243607957629,-1.326258317758622,-1.3031017410052168,-1.2760507803642864,-1.2435697936706394,-0.8483299707569945
-1.2566927761627418,-1.2426558624877244,-1.2277217824373292,-1.2122555072484862,-1.196676144793175,-1.181400815460455,-1.1099574913112409,-1.2780897176643635,-1.2626121958299747,-1.2463611702372948,-1.2297252646624575,-1.2131355797705254,-1.1970090752260627,-1.1229249969912962,-1.3006348558108403,-1.2836086263622921,-1.2659476409119024,-1.2480644349231442,-1.2304014277815614,-1.213374003367507,-1.1365233531556833,-1.3241374390238376,-1.305468349513701,-1.2863174905615642,-1.267121172960724,-1.2483322137571993,-1.2303629209907019,-1.1506470857326896,-1.3483603812661955,-1.3279734302316233,-1.3072703326363815,-1.286710639455549,-1.2667564407911258,-1.2478154616149284,-1.165168899695885,-1.3730294188238972,-1.3508733429668678,-1.3285770283342428,-1.3066223604357037,-1.2854794396560347,-1.2655499823870522,-1.179944728078002,-1.3978462205501823,-1.373896950109568,-1.3499906223841658,-1.3266302391743496,-1.304292590797923,-1.2833721314837803,-1.1948204124797068,-1.4225041896189845,-1.396766750480311,-1.3712592076313543,-1.346504228811711,-1.322984002163295,-1.3010847184714123,-1.2096393496008127,-1.4467051929990098,-1.4192138095633362,-1.392139288413801,-1.3660223729936998,-1.3413494650834445,-1.3184978031530912,-1.2242502740809447
-1.3116351630034326,-1.303898552497351,-1.2961535967455564,-1.28856894516997,-1.281306032272403,-1.2744996725530293,-1.2457742572281985,-1.3336983973697698,-1.3246602820082414,-1.3157349890192007,-1.3071119853710171,-1.298962977389585,-1.2914219319019242,-1.260602082314897,-1.3568614542537643,-1.3464264494976548,-1.3362385956035183,-1.3265084800033782,-1.3174175889085242,-1.3090978923403462,-1.2760763338125105,-1.3809229332181299,-1.3690088236450855,-1.357488365673695,-1.3465932465596844,-1.3365140483959654,-1.327379545500893,-1.2920713052878046,-1.4056363141198516,-1.3921787627063882,-1.3792718635663235,-1.3671680569417792,-1.3560661817511683,-1.3460906351662962,-1.3084381703813013,-1.43071976341169,-1.4156764066091536,-1.4013488715551847,-1.3880097010702686,-1.3758650505826366,-1.365033850788939,-1.32501103473821,-1.4558698081670327,-1.4392232626813188,-1.423462987608745,-1.408880720175346,-1.39568895527725,-1.3840002333913428,-1.3416147285443447,-1.4807775358404396,-1.4625369381568873,-1.4453550617626791,-1.429541735261763,-1.4153148460501912,-1.4027798489949401,-1.3580735572538005,-1.5051454930562798,-1.4853463635278386,-1.4667769671813118,-1.4497639972433691,-1.4345298765825654,-1.421172551042413,-1.37422005677345
-1.2594152763443487,-1.2520262301731817,-1.2429688868663946,-1.2314510516876869,-1.216310335117218,-1.195956487854456,-0.8956592156410939,-1.2739772186453593,-1.26654050137782,-1.257464315301147,-1.2459726337454033,-1.230921472576683,-1.2107347232404098,-0.9088532082333417,-1.2892143716974966,-1.2817383989393336,-1.2726589237131223,-1.2612200846223824,-1.2463018668310042,-1.2263493244157757,-0.9236119842222995,-1.3049975002871206,-1.2974919327995158,-1.288426214646696,-1.2770688483675166,-1.2623297837177818,-1.2426831539863359,-0.9400071677062362,-1.321171786381061,-1.313647211016409,-1.3046131879232796,-1.2933668336460824,-1.2788542950182633,-1.2595873899826586,-0.9580784411194256,-1.3375634497833164,-1.3300309620291344,-1.3210467269976525,-1.3099405990013546,-1.2957011455088474,-1.2768868615860474,-0.9778251290380506,-1.3539884166854756,-1.3464591393163743,-1.3375421307985988,-1.32660379006518,-1.3126810400795283,-1.2943880512673536,-0.999198837826789,-1.3702621118488922,-1.3627466965495385,-1.3539128963660931,-1.3431669601050302,-1.3295995252566368,-1.3118890130765035,-1.0220981689012214,-1.3862092374371007,-1.3787174007378857,-1.3699806233076561,-1.35944764840978,-1.3462673470369624,-1.3291901118305682,-1.0463664985936676
-1.2358217329936312,-1.226577177580364,-1.215539529046668,-1.2017871805765574,-1.1839687408350186,-1.1602452447591622,-0.8187914011479601,-1.2549729378235388,-1.2449934993913085,-1.2333032822712444,-1.2190045408111922,-1.2007715815076045,-1.1767857315430583,-0.83231944469289,-1.2751315614728627,-1.264372079526641,-1.2519977478238922,-1.2371393668007113,-1.2185031916426987,-1.1942984671468404,-0.8475138407904642,-1.29612618116545,-1.2845482352380337,-1.2714652109654505,-1.2560412612989014,-1.2370212064184234,-1.212650697198166,-0.8644587059351236,-1.3177448828695533,-1.305318772389316,-1.2915108938033588,-1.2755235009306045,-1.2561467423262114,-1.231671809637797,-0.883205174505569,-1.3397435968972506,-1.326450032012308,-1.311910648095242,-1.2953702877329683,-1.275671072270184,-1.2511592046322129,-0.903762209514203,-1.3618578605450562,-1.3476891862871956,-1.3324217712632616,-1.3153470666249565,-1.2953653981781876,-1.2708873984488567,-0.9260884014187551,-1.3838168484650581,-1.3687776626440837,-1.3527958720501414,-1.3352128958304146,-1.3149927888271857,-1.2906195448301132,-0.9500858334937797,-1.4053580885525394,-1.389465177296799,-1.3727923302551779,-1.3547334770718586,-1.3343209544378356,-1.3101201239997593,-0.9755970879915328
-1.1495367155836729,-1.1380209726269754,-1.125539441135283,-1.1114414098401277,-1.0946980939784954,-1.073804039049037,-0.7748378967681796,-1.1665914635572796,-1.154149941630502,-1.140867153778406,-1.12612669093451,-1.1089428087592306,-1.0878582118750113,-0.7893428002004186,-1.1845718439726352,-1.1711373333214197,-1.1569992857914584,-1.141578715660653,-1.1239375763962445,-1.1026736183528354,-0.8054670449556418,-1.2033195239574217,-1.1888338192835097,-1.1737946320773582,-1.157663224579727,-1.1395536528681114,-1.1181255989976129,-0.8232504649141356,-1.22263856144044,-1.2070555398894738,-1.1910799139736958,-1.174215588229078,-1.1556326749232426,-1.1340593842008913,-0.84268791473723,-1.2423034842920277,-1.2255917317001508,-1.2086569744565316,-1.1910476016262266,-1.1719930865142385,-1.150296154766768,-0.8637194313093866,-1.2620705732070587,-1.2442152643297815,-1.2263126542482075,-1.2079568097405604,-1.1884390447166358,-1.1666416586171848,-0.8862227283844892,-1.2816911879631,-1.2626949986389406,-1.2438303288647956,-1.2247374060825147,-1.204770903179505,-1.1828965365858797,-0.910009628944355,-1.3009255893597276,-1.2808085340909319,-1.2610017738595978,-1.2411914509025692,-1.2207960748771522,-1.198867189423679,-0.9348278451708382
-1.2347652922155725,-1.2176363459092856,-1.2002134313625403,-1.1828948646380926,-1.1660820478881315,-1.1501294927693,-1.080897510119379,-1.253266558718719,-1.2343229910861342,-1.2152537800825463,-1.1964830808057563,-1.1784238446468445,-1.1614276672877397,-1.0890323643068376,-1.2727199879497801,-1.2518366988083782,-1.231014502921388,-1.2107030177850717,-1.1913254663919775,-1.1732286095028306,-1.097518796700492,-1.2929564790436026,-1.270024763495422,-1.2473582463249422,-1.225431155445369,-1.2046754239224595,-1.185430972649388,-1.1062860580177298,-1.3137682481165425,-1.2887015020670363,-1.264119497104848,-1.2405197712509188,-1.218341194962821,-1.1979148602174408,-1.1152512128110845,-1.3349172436658578,-1.3076559233397413,-1.281111516499751,-1.255803189738069,-1.2321748662519945,-1.2105469501658535,-1.12432269580742,-1.3561468254621598,-1.3266621140611161,-1.29813553871537,-1.2711059333819092,-1.2460203928013331,-1.2231870184749665,-1.133404736711748,-1.377195532679075,-1.3454912815409716,-1.3149912853136225,-1.2862519285120493,-1.259721717347665,-1.2356951800701763,-1.142402189408766,-1.3978113740907534,-1.3639240832382342,-1.3314876029006528,-1.3010737262009622,-1.273130836663887,-1.2479390360757905,-1.1512252319898266
-1.3181455439137701,-1.3069704706587217,-1.2939769426147605,-1.2784244490143235,-1.2591669849312304,-1.23455057524632,-0.8889673872832813,-1.3335255608525127,-1.3222428436657023,-1.309190839810743,-1.2936628163225026,-1.2745567755327378,-1.250266821018196,-0.9056601047130319,-1.3496294463542906,-1.3382422162706569,-1.3251409978182107,-1.3096568651248253,-1.2907379495253217,-1.266835333506441,-0.9242846775735101,-1.3663258771034665,-1.35483842781906,-1.341698096099663,-1.3262776243197698,-1.3075813140983592,-1.2841264204706742,-0.9449071778595366,-1.3834568510569096,-1.3718745019379839,-1.3587055894582414,-1.3433680398332914,-1.3249280188166301,-1.3019780644698788,-0.9675434648243687,-1.4008442020593612,-1.3891730915273028,-1.3759860871049607,-1.3607492887380312,-1.342595786900101,-1.3202019904491407,-0.9921466632467201,-1.418298220520363,-1.4065450480576966,-1.3933499024214744,-1.378229357075873,-1.3603875780318198,-1.3385924475741027,-1.0185969040943308,-1.435627489640866,-1.4237992325122448,-1.4106048976149375,-1.3956130117566024,-1.378101821455284,-1.3569368649851445,-1.0466952766524291,-1.452648823553184,-1.4407524575708006,-1.4275665099371697,-1.412712040888894,-1.3955430691938926,-1.375027196052092,-1.0761638180565498
-1.1175485530089642,-1.1125098278688217,-1.1001336879809838,-1.07641803173078,-1.0368150672123078,-0.9791314286005524,-0.6723220563778819,-1.1966209323917458,-1.1878562124327312,-1.1703223499401216,-1.13937116785037,-1.089888552542451,-1.0197938324273008,-0.6687493348632555,-1.275912439448728,-1.2637017925561043,-1.2413076513146608,-1.2034236566049696,-1.1443222465670715,-1.0619345971654408,-0.6655037408414339,-1.3543032799803219,-1.3391044307368498,-1.3123678628529338,-1.2681221187465812,-1.1999625668981069,-1.1056740068479423,-0.6626778142652714,-1.4312215732542484,-1.4136270042136858,-1.3832344084203254,-1.3334036641446863,-1.256974230316391,-1.1513750980386548,-0.66032209529183,-1.506503130617725,-1.4871981034699033,-1.4539556872105954,-1.3994674556986273,-1.3157278616580566,-1.1995584503980967,-0.6584597918044905,-1.5802131873987826,-1.5599412916222137,-1.5247370929619681,-1.466630881602265,-1.3766804075125827,-1.2508163282784273,-0.6571017176668601,-1.6524896418683126,-1.6320271405315812,-1.595804596730766,-1.535208944751667,-1.4402764231135365,-1.3057432363919368,-0.6562590204059366,-1.7234345781023328,-1.703571624180018,-1.6673115654124309,-1.6054318604651505,-1.5068800454000515,-1.3648878119437038,-0.6559535145681848
-1.3157204604984338,-1.2976249811539906,-1.2756964433591085,-1.2486507946433356,-1.2149517600439852,-1.172980895979917,-0.7541582363004161,-1.338104086678157,-1.3189776412809229,-1.2959210485973585,-1.267607525171333,-1.2324570693689412,-1.188818776569174,-0.7585511870950544,-1.3620770945428575,-1.3418659018588348,-1.3176191321653798,-1.2879629912909056,-1.2512696677704895,-1.2058531530782655,-0.7633387588262963,-1.3874922330354942,-1.3661534784207168,-1.3406656439442683,-1.3096037412406032,-1.2712882235197847,-1.2239955331931285,-0.7685102503254961,-1.414140036223553,-1.391644622771006,-1.36487911277009,-1.3323633926659657,-1.2923625632373994,-1.2431133681962836,-0.774042700823469,-1.4417536569671507,-1.418088463486245,-1.3900255117731373,-1.3560260500270043,-1.3142966710352186,-1.2630326546392174,-0.7799010256182081,-1.4700193411706204,-1.4451887262341978,-1.4158272173563662,-1.3803344895733838,-1.336856074942134,-1.2835444789845332,-0.7860391855435418,-1.498591881533034,-1.4726182368621819,-1.4419765249647836,-1.4050026297118114,-1.359779187105423,-1.3044151160301318,-0.7924023192178884,-1.5271135061903671,-1.5000367646822401,-1.4681523818683027,-1.4297310515438546,-1.382791471030638,-1.3253986702139553,-0.7989296117243565
-1.236991459120414,-1.2231859402106844,-1.207807130316593,-1.1903480760076035,-1.1701625207421513,-1.146508353191157,-0.9235026518092518,-1.2560478776453863,-1.2412684615869565,-1.2248755690173205,-1.2063423527255872,-1.1849994235811199,-1.160082682523411,-0.9283539783316409,-1.276318891074172,-1.2605138697965659,-1.2430500522176766,-1.223378185300561,-1.200803102080942,-1.1745365315742764,-0.9334508681331504,-1.2976744015887853,-1.280800745118436,-1.2622176413154238,-1.2413508427300304,-1.2174767276917091,-1.189780716039881,-0.9387535647174627,-1.319937346124896,-1.301962893418499,-1.2822229718931308,-1.2601157528726685,-1.2348865381238405,-1.2056924274981962,-0.9442127744250676,-1.342887995157047,-1.3237932634097052,-1.302871822098443,-1.279491769735726,-1.2528648637612578,-1.222118084165313,-0.9497715458872119,-1.366272307105943,-1.3460517284680782,-1.3239383417163404,-1.2992678787303815,-1.2712163434321013,-1.238879089403396,-0.9553679515008795,-1.3898138010618784,-1.3684762455820847,-1.3451754993636715,-1.319212934671825,-1.2897269520706454,-1.255780137760264,-0.9609383071120743,-1.4132278125302271,-1.3907963317289997,-1.366327761097649,-1.3390875148378316,-1.3081749868022223,-1.2726192748552305,-0.9664205665063899
-1.2492293420175378,-1.229808409115976,-1.2068673913878905,-1.1791670180694536,-1.1452041122812704,-1.1033657006411859,-0.6879029711896792,-1.2682070707179247,-1.2477999692273714,-1.2237906553638174,-1.1949093155584916,-1.159622011072431,-1.1162947842805364,-0.6913673928766344,-1.2885033785780897,-1.267046442511164,-1.2418965156848434,-1.211749826243166,-1.175038569376352,-1.130106219957479,-0.6950010236733497,-1.3099960013936742,-1.287433604553527,-1.2610787365801182,-1.2295902327439814,-1.1913633829031556,-1.144717693825438,-0.6987781287761594,-1.3325129696495086,-1.3088000439707368,-1.2811866941003875,-1.248291020974203,-1.2084685460712492,-1.1600136645165973,-0.7026667512739497,-1.3558362470640837,-1.3309404848646145,-1.3020284185473145,-1.2676742927942775,-1.226191292133722,-1.1758478806317247,-0.7066298884617208,-1.3797096089969967,-1.353613136172445,-1.323377428148189,-1.2875301025858592,-1.244339848550236,-1.1920487556143957,-0.7106271821158514,-1.40385030979863,-1.3765506577127515,-1.3449829786864727,-1.3076259691768686,-1.2627021762885253,-1.2084272774928928,-0.7146169570723414,-1.4279634617244477,-1.3994737352076514,-1.3665827891846618,-1.327718688365474,-1.2810567812089535,-1.2247867047537004,-0.7185583792883707
-1.2116762339243914,-1.1942900539926486,-1.1733715158698665,-1.1477858144309407,-1.116165757385864,-1.077054338285111,-0.6890391442533408,-1.2213201415270627,-1.2037483063941896,-1.1825566389247575,-1.1565831487264164,-1.124432419980868,-1.0846253229234857,-0.6908763401196715,-1.2314762973476745,-1.213720590357832,-1.1922528484715251,-1.1658820507258274,-1.1331826660158628,-1.0926519877875087,-0.6928894601124123,-1.2420591290723522,-1.2241238515963353,-1.202380627892851,-1.1756078358137318,-1.142348217704025,-1.1010742457789173,-0.6950788448638712,-1.2529621400374875,-1.234853942485717,-1.212839446458813,-1.1856652301316037,-1.151841076669403,-1.1098136724992251,-0.6974394236847277,-1.264062083227927,-1.2457896310467398,-1.2235115530315626,-1.1959418882266226,-1.1615566939067847,-1.118776248322177,-0.6999604462916541,-1.2752249789344785,-1.2567984882508267,-1.2342676579188712,-1.2063137733396885,-1.1713789310218903,-1.1278567671299347,-0.7026256893236786,-1.286313378679396,-1.2677440764964265,-1.2449739531751884,-1.2166518867394944,-1.1811863454046871,-1.1369445019644784,-0.7054141439755541,-1.297194034493087,-1.2784936077017766,-1.2554996601689374,-1.2268295696604679,-1.190859075398469,-1.1459294764595978,-0.7083011134610653
-1.2478712832412817,-1.2337997248648498,-1.2175611171805665,-1.1985356039617614,-1.175971858609561,-1.149057391694977,-0.895258742728897,-1.264774148193724,-1.2499702800402843,-1.2328856929096854,-1.21288012152109,-1.1891817522621506,-1.1609639570847832,-0.8980124405838069,-1.283051163298646,-1.2674555547578386,-1.2494536516115116,-1.2283830177666286,-1.2034499176154454,-1.1738132323946362,-0.9009675491237268,-1.3026103070356492,-1.2861682093148252,-1.2671824640647606,-1.2449667643045197,-1.2187041480562952,-1.187538864551932,-0.904108010762587,-1.323306041720803,-1.3059698360649512,-1.2859414183960454,-1.262509034651597,-1.2348313777309519,-1.2020381555905282,-0.9074103537589546,-1.344941134969858,-1.3266726372925812,-1.3055531964473783,-1.2808442249520684,-1.2516791891463532,-1.2171735847571679,-0.9108443050754456,-1.3672733585545787,-1.3480457504437489,-1.3257998282415016,-1.2997690389547294,-1.2690610215177804,-1.2327776156368184,-0.9143740378578407,-1.3900268113307275,-1.3698259908410535,-1.3464328103124552,-1.3190519299471017,-1.2867648711024,-1.2486605720898905,-0.9179599497071848,-1.4129068152545705,-1.3917320214159794,-1.3671864574650159,-1.3384455288193498,-1.3045646730957097,-1.2646208365357732,-0.9215607785017902
-1.22534693646463,-1.2093698642380728,-1.191547515903575,-1.1712428911971984,-1.1477058094912371,-1.1201546209665885,-0.869951710600077,-1.248931842444758,-1.231257928841065,-1.211665952294401,-1.1895055402742836,-1.1640172094560781,-1.134422157165422,-0.8732015493138009,-1.274973261641961,-1.255391180770799,-1.233809357179626,-1.2095641725776842,-1.1818881336692046,-1.1500086441289352,-0.8766820810739986,-1.3034656314161537,-1.2817582919497645,-1.2579601856074527,-1.2313949703514324,-1.2012890200509634,-1.1668800620892195,-0.8803781300721859,-1.3343188570200544,-1.3102701673111934,-1.2840301515201638,-1.2549107112876392,-1.2221345807882913,-1.184954657629172,-0.8842661684800338,-1.367347759673161,-1.3407507975452237,-1.3118525675162367,-1.2799546484840278,-1.2442792257599418,-1.2040998381589478,-0.8883146779898975,-1.4022680541909536,-1.3729341984707417,-1.3411803093212018,-1.306299523488017,-1.2675170857980789,-1.2241330829973573,-0.8924852183033586,-1.4387007448719704,-1.406469091803449,-1.371690808303519,-1.333652851069282,-1.2915875043962717,-1.244827477245788,-0.8967341432077609,-1.4761858036930067,-1.4409320156292025,-1.402998570720908,-1.3616687779487755,-1.316186108082434,-1.2659218068492808,-0.9010148001909146
-1.2221539361673737,-1.2097885948722598,-1.1967342866478707,-1.182696682973064,-1.1672890728453018,-1.1500571094139154,-1.0005532778017068,-1.242284025531145,-1.2288385372518056,-1.2146765810555034,-1.1994949216830733,-1.1828960753883997,-1.1644161300472966,-1.0071784801296029,-1.2640030126806059,-1.2494018322959024,-1.2340503478734828,-1.217635309099332,-1.1997473601251567,-1.1799123491307142,-1.014247464952746,-1.2872001672272992,-1.2713769547586777,-1.2547625746801543,-1.2370326206142515,-1.2177647838597545,-1.196474083565153,-1.0217211752573891,-1.3116939886649062,-1.2945959227666421,-1.2766582841913237,-1.2575443686820071,-1.2368178875179399,-1.2139825484820017,-1.0295443189222764,-1.337230412815143,-1.3188225653668153,-1.2995189435665615,-1.2789694394302253,-1.256722844821635,-1.2322711918364915,-1.0376466402090612,-1.363487371805541,-1.3437567428960553,-1.323066414697052,-1.301051844497812,-1.2772460826045393,-1.251129235378472,-1.0459455793821475,-1.390086405614362,-1.3690451626626423,-1.3469730193663652,-1.3234900796670974,-1.298112968707418,-1.2703097114082516,-1.054350138428264,-1.4166109633000556,-1.3942984374982617,-1.3708773655335387,-1.3459517244321078,-1.3190211800375293,-1.2895415803301307,-1.0627655672636438
