strike_0.8_maturity_30,strike_0.8_maturity_60,strike_0.8_maturity_90,strike_0.8_maturity_120,strike_0.8_maturity_150,strike_0.8_maturity_180,strike_0.8_maturity_360,strike_0.85_maturity_30,strike_0.85_maturity_60,strike_0.85_maturity_90,strike_0.85_maturity_120,strike_0.85_maturity_150,strike_0.85_maturity_180,strike_0.85_maturity_360,strike_0.9_maturity_30,strike_0.9_maturity_60,strike_0.9_maturity_90,strike_0.9_maturity_120,strike_0.9_maturity_150,strike_0.9_maturity_180,strike_0.9_maturity_360,strike_0.95_maturity_30,strike_0.95_maturity_60,strike_0.95_maturity_90,strike_0.95_maturity_120,strike_0.95_maturity_150,strike_0.95_maturity_180,strike_0.95_maturity_360,strike_1.0_maturity_30,strike_1.0_maturity_60,strike_1.0_maturity_90,strike_1.0_maturity_120,strike_1.0_maturity_150,strike_1.0_maturity_180,strike_1.0_maturity_360,strike_1.05_maturity_30,strike_1.05_maturity_60,strike_1.05_maturity_90,strike_1.05_maturity_120,strike_1.05_maturity_150,strike_1.05_maturity_180,strike_1.05_maturity_360,strike_1.1_maturity_30,strike_1.1_maturity_60,strike_1.1_maturity_90,strike_1.1_maturity_120,strike_1.1_maturity_150,strike_1.1_maturity_180,strike_1.1_maturity_360,strike_1.15_maturity_30,strike_1.15_maturity_60,strike_1.15_maturity_90,strike_1.15_maturity_120,strike_1.15_maturity_150,strike_1.15_maturity_180,strike_1.15_maturity_360,strike_1.2_maturity_30,strike_1.2_maturity_60,strike_1.2_maturity_90,strike_1.2_maturity_120,strike_1.2_maturity_150,strike_1.2_maturity_180,strike_1.2_maturity_360
962.7358776060146,969.4719553954133,982.667025107839,1000.5075699106301,1022.1003730474081,1047.4922257786225,1325.3696600155,725.179344831196,742.3652737956163,766.4534958557656,793.9314031476897,824.0866082159623,857.3607596071956,1179.3812864717188,497.4724645529391,532.8661843799437,569.9679438356134,607.2723280069126,645.4604917210195,685.7825856823101,1045.3489799549002,297.0063419412004,352.3422752947072,400.45531753099385,445.3144888750776,489.43062892896796,534.8835076115656,922.9204853022388,146.2337368415515,210.65289510107232,263.3024744474319,311.2917338430393,357.99326044084637,405.8617144049558,811.6465234261448,56.16645674817687,111.72538084861435,160.42972185031704,206.2213762622357,251.65391542950692,298.88855782727,711.0100982040199,15.971138332453734,51.58428577361849,89.68760387376324,128.69855720834812,169.37178846021175,213.11663482286917,620.4474061239732,3.2079449144527814,20.35918386156368,45.55738646251746,75.22004402627806,108.73933846127147,146.7934258243738,539.362065163072,0.4367934897379584,6.753212449533663,20.832941291485326,40.94495856727963,66.3664677232182,97.47013709052112,467.1348725383293
963.7021209827731,972.8372279550931,989.5770252341349,1011.2558774560944,1036.6373925653293,1065.5178817372466,1338.8687512304036,727.1529363240111,748.6796848370759,777.2891901663911,809.0478235994028,843.1270430425561,879.799542395247,1193.4120531332296,502.13189933757485,543.0985750006139,584.9788144190338,626.5439950065356,668.5021880041245,711.9594300062595,1059.5504101222605,305.34795131571536,366.1109384971546,418.7498821559643,467.6419581886221,515.300103851474,563.6292278528736,936.9382283521709,156.44474038970202,225.93176795173713,282.95192949421244,334.87987094902337,385.04096370115803,435.68674671493363,825.1554429597779,64.55739018030431,125.69871170211923,179.06330098552144,229.00293261500292,278.0620760487791,328.20780468563635,723.7322006677641,20.565500088475915,62.10314526386924,105.2966825645251,148.83891760004371,193.49031943077944,240.47757620651782,632.1642326958599,4.869005472984753,26.857125186719202,57.09741476301076,91.52173995937062,129.36170308849978,171.06324096987646,549.9211352114717,0.8290673044714012,10.033142878560739,28.349212810224117,53.01921347815471,82.87950704284026,117.9494242378114,476.45032418394885
962.6506542154452,967.14389733998,976.514637754321,989.7098153971747,1005.954767530709,1025.1261893367341,1232.2687614563147,724.0665316607565,736.9241817046304,755.9747365265262,778.0682642514603,802.3126327069208,828.8374273917966,1076.111107978711,493.8040516752817,523.6095185899171,555.3539883880467,587.1152463871008,619.2056839041074,652.5069618869643,933.8075421332151,290.30433011387004,340.3980286373294,383.442856889772,422.8652570512295,460.82947845838635,499.06461500744626,805.2246050628592,138.9462007739662,198.76206501823117,246.59573498120835,289.19673890015883,329.6464141743386,370.0668195104072,690.0046094177046,51.37995771954775,102.54124496937493,146.52377698197438,186.91439353725332,225.97785641239784,265.537168268673,587.6097651661264,14.091396469400024,46.10212256169041,79.87802361464878,113.69374104645613,148.06144478642682,184.05889013262095,497.36073133949435,2.785469235289227,17.86884124459351,39.721613775879405,64.85507559917073,92.513175441459,123.07305675981979,418.4699908527941,0.38962214587565214,5.923175633947238,17.937460793784908,34.599231927676215,55.02985346999128,79.30317300284071,350.07151768360086
963.2578886982992,969.1402684377413,981.0632150360943,997.4650062169198,1017.3434665854502,1040.4239906387925,1261.5666197954397,724.9687179026982,740.0719984507186,762.0944126126051,787.6074705105311,815.6398371499395,846.2211065262372,1108.2263492188204,495.06529455926557,527.0560080286455,561.5402908314077,596.5778440064978,632.4389144274746,669.8948860477981,967.8653338620238,290.46382506891405,341.9150350531163,387.2361414479292,429.7335998717226,471.4749861681703,514.0448077211058,840.2604797200752,136.01314783916587,196.30392278894078,245.91151590153459,291.35554415659317,335.5802230651193,380.5420771613908,725.0408960747359,46.483729119606096,96.36631953963115,141.07467023136815,183.67747506266733,226.21311717748722,270.3043873603892,621.7257572540816,10.47853494127554,38.853870861093355,71.48838562162291,106.16533702967126,143.09434952910146,183.11466178867204,529.7510000654129,1.3945648093737333,12.289861291156171,31.19031064561659,55.37512402442849,84.07904758393317,117.53742058768376,448.48675127827323,0.09726832166320509,2.899047561172665,11.390365837626547,25.61868654582537,45.394379591155825,71.00217931224358,377.24878734313575
965.174345712197,970.3942366075898,981.297464570715,996.5730589148961,1015.2303276280586,1036.9177875556384,1240.9204140644001,725.9837689468609,739.5457988031758,760.0798049078444,784.2530275416607,810.965361210348,840.0910502018219,1083.7493519877303,494.13356698411053,523.7793173490495,556.6424994969693,590.399129122341,625.0466649379782,661.141453186427,939.9285004853155,286.2271193286447,335.38183953676935,379.3491102192211,420.8350162645943,461.59876018012346,502.99159421347895,809.3584454844217,129.07887611162232,187.36586363603237,235.83978930934745,280.47630577399786,323.90974438652756,367.84791918027304,691.7638119736985,40.3498616926895,87.33076086776668,130.5129288220262,172.14134593356357,213.83414657008484,256.901147628354,586.7286827946295,7.592667113978848,32.144018806490635,62.40401858210532,95.54404759018757,131.281594671108,170.06696057978934,493.72205922373655,0.7289888578485204,8.748213565292104,24.887156802519144,46.95816993134724,73.98113794551296,105.84509288101117,412.11526662699475,0.029547785765903445,1.631070497924,7.950269592762567,19.95949728704585,37.723843377221556,61.396685106803034,341.1948223429208
958.228818275832,964.0204624359976,975.7693456164743,991.8843058963416,1011.2949529696834,1033.6352042216117,1239.5922446900868,721.0783250216796,735.8012440401781,757.4426957937258,782.5277683387321,809.9761592178534,839.6926912003628,1084.7535256179517,491.84600655396616,523.0462587653483,557.0120669020371,591.581130358984,626.8434186798431,663.4054967393349,943.0399590076354,287.00300366301235,337.5104706582538,382.35740870955215,424.4786808462768,465.71487547621746,507.45663830147623,814.3027318174254,131.93461658293563,191.3076010023242,240.53611215515684,285.734229316402,329.5906512760953,373.84182134443836,698.2294992390412,42.95281100508305,91.41044749230718,135.5679476221676,177.91146388406514,220.14540907818514,263.62206349828034,594.381632964969,8.70321929019002,35.005699343570996,66.59783601909942,100.75813667662828,137.29310395542484,176.7066414456442,502.2207438044659,0.9430904659807169,10.112893023996776,27.601889979113594,50.89887360784337,78.97506394403592,111.7277144390589,421.12620612328215,0.04590587176197891,2.0541644978017786,9.296937590455457,22.43610503458592,41.34491443934269,66.09251034719091,350.40704189998814
956.5195568655658,961.3296734806527,971.5733957726557,986.3419611351342,1005.1067401565224,1028.1366619628602,1316.0016741912564,719.4904003924644,732.8273514587822,753.0816829440655,777.2577242912184,804.7207418846929,836.0021999558453,1171.9401800210362,490.47912167714003,520.7340992398708,553.9627972060193,588.2964949824118,624.2713892709021,663.1575935634023,1040.0432552610873,287.24410878179424,337.80080996079505,382.6421160945147,425.1150551560904,467.57438695705287,512.123898487644,919.9200592733641,135.35169457276788,195.67518375888267,245.52970374312235,291.53909176777506,336.9524364951935,384.2539636738147,811.0678189931721,47.96885654068137,99.01643199755927,144.818474253359,188.64542080411798,232.8567523321808,279.603800596627,712.9050077145316,12.02343368803588,42.87101266252182,77.73138095968648,114.54808638769714,153.84737684800643,196.98673974799,624.7969254222635,2.022621014016565,15.586483979018112,37.623340818659585,64.95336921347234,96.92312280411511,134.18923209747845,546.0751161901258,0.21876505221013254,4.682066082917714,16.293181716252093,34.25470550665506,58.10281677568162,88.30230831887422,476.0523797515366
958.7741859934267,968.3057051188302,985.7826865928487,1009.1405832609735,1038.082307847385,1073.4081017586013,1414.2001119268953,722.7610048752504,742.6933635499249,770.514780140717,803.3141688066016,841.3320224581653,885.8971281353474,1280.5274931291083,495.49357445144005,531.9934244807491,571.7685811190804,614.1483741095212,660.8245814405736,713.956083908271,1157.720795814996,292.0347521248036,346.54411574145206,396.4441022993642,446.27707723854337,499.55762125746014,559.3249452914024,1045.1029322995519,135.7857408783252,197.81216374423366,251.3121929849649,303.89988001183656,360.0282343593444,423.25722055496544,941.9202581152349,43.99857388550208,93.9092214859188,141.26484188365248,190.09528166948803,244.0371379335047,306.55523122307136,847.365695773077,8.349764201338871,34.410174890542635,67.37280626098152,106.10161359615995,152.52621107730192,209.65956314735195,760.5919056492482,0.7271423991603072,8.730998192898568,25.54887979934739,50.617790946990795,85.35047772910275,132.7027407569501,680.7160326244791,0.020562614850110794,1.3085549081005183,6.9946115287626185,19.35060399852034,40.90349236121665,75.40926944989167,606.81801031497
959.9476722084778,967.5114648185595,982.3784818982494,1002.8035833823305,1028.0572208148642,1058.3648234673356,1548.2408388208341,722.8018143640425,739.7554869628611,764.597149271267,794.1659291641981,827.9490677634917,866.5587849239187,1421.8914898299684,493.6635446014898,526.9469960847136,563.9342478515964,603.0924937983445,645.1589253132965,691.4955521614083,1304.8119164053187,288.55532400655875,340.7081999862171,388.386479242356,435.1795577456919,483.59401031269135,535.8167267125095,1196.4287037302568,132.87632802725602,193.5506540680376,245.39320666785352,295.18324798610684,346.3220411723746,401.4108899408311,1096.1296745383268,43.460570485701965,92.90240892211659,139.27568737400406,185.80897191037138,235.00594546636057,289.18671863246027,1003.2849044024331,8.96974777006136,35.98052814287814,69.23304436442277,106.84800904480403,149.55927040128063,198.9846739596112,917.2612224067927,1.0244627679436533,10.646987595929431,29.22448944672135,55.036603028917625,88.10210762545978,129.61520097755533,837.4308885727269,0.05581367508140955,2.254009184392686,10.079477514337697,24.764267003555744,47.22698288055142,78.99379129339866,763.1757425230712
957.7423736834862,964.41309035125,978.8503462533749,998.3749840449746,1022.1485531985627,1050.2188594782738,1455.3906382018504,725.1769627951599,737.6818403131724,762.1476782033797,790.7976891163435,823.0172078361497,859.2267065161054,1326.5424797864735,494.717951696678,526.0702938128857,562.6375212228077,600.79412351779,641.1831831002846,684.9612926660539,1208.0762089929926,286.8542638097101,340.82550691718734,387.92817639649184,433.59846541798106,480.22720631571565,529.7761914871771,1099.2258044898435,139.13396291045092,193.9555520017757,245.09787547209726,293.68913864759725,342.99212005673917,395.369973857521,999.1816622873323,1.7813128710842535e-06,92.85079812167805,138.47716924760584,183.78717488212988,231.1451984827595,282.6337189952974,907.1113498432464,7.795656381493128e-23,35.361467237912734,67.74595984758139,104.05314791516025,144.8725328493549,191.5881165400558,822.1685817487444,7.514866558077284e-48,9.949810271360889,27.46879891824267,51.77122334043327,82.75396223289567,121.39401041984752,743.4916971427456,1.702515878377245e-80,1.8692475374526225,8.680470771453656,21.716381579352685,41.83723703956525,70.40331156838829,670.1928868180019
956.3539789519787,961.4118342798424,973.2809694003299,989.6206591812629,1009.8381377698652,1034.2424715513102,1487.8069691049186,723.7776567698024,732.1834987935586,752.3844663475957,776.5198610641105,804.1798552639507,836.0489129196144,1357.5323835116246,492.5369226104349,515.7548237804372,546.6474505465612,579.3143124983671,614.4539365781716,653.4656819181059,1236.4481021083407,280.7941048791836,324.27784928459505,365.06171793231533,404.71128075350316,445.6394942135739,490.07800529171436,1123.8599818738628,129.03508510335496,173.14304581878878,217.52791393055304,259.55071846573765,302.5399663226326,349.1711478699258,1018.9965079026954,0.020037565626532583,73.47007608910371,111.23471678952933,148.88644041472458,188.75904351439817,233.22454645067523,921.0120949258776,0.0012842065388144197,22.76056816302423,46.40403364409315,73.81039354902441,105.58777746971055,143.40144874822613,828.9850644242749,9.71851720319938e-08,4.628332028504815,14.786509017026162,30.200608612441556,51.18360166116224,79.11179826957573,741.9116349473209,5.612660528383231e-13,0.54101338358495,3.3023454245226276,9.582463089036878,20.504584257455576,37.749574909348894,658.7006981454545
958.48234553869,965.6684570662046,979.5417998757098,998.0379067903641,1020.0569328947036,1045.3994949169837,1295.1217580940192,722.3159239658876,740.6328241469523,765.8722585073319,794.298838476202,825.0187737569263,858.2281286508237,1149.5423395712355,496.76736249147825,534.0363475360091,572.6604733432969,611.1198395022111,649.9532826690361,690.1657939027004,1016.8182107325451,299.37872435899,356.9339012029168,406.7774480295834,452.93619361981064,497.7691354536314,543.0944298043537,896.5344437476642,151.2732953433342,218.181233501929,272.8414380465538,322.373344994473,369.97589061665985,417.8252076327367,788.1251070078943,61.56248919958307,120.54617359277427,171.9115067339842,219.76418938478582,266.52229159933586,314.0752642515988,690.9177458340682,19.54895055242571,59.6311756564329,101.33038018152888,143.20337683086063,185.90372309037093,230.5819155875231,604.1704636171967,4.738359795262056,26.22776306778428,55.70882155869322,89.07667565627264,125.48826590237377,165.32002903224793,527.1020224159488,0.8653209784182536,10.21291994831455,28.517931296897927,52.8597086876224,81.96858791099737,115.7774579086805,458.9159369403126
961.7089948147609,970.7643400524262,987.5001057151894,1009.6702492944637,1036.5232901049321,1068.3636478756725,1406.4262060506462,724.8096791590988,744.1470784676849,771.1333484564216,802.4597782559049,837.7685798288867,877.8183013898251,1268.760419819766,496.7673046515247,532.9039816426753,571.9378880241488,612.6543233161442,656.0511505587774,703.658900951004,1141.7682111172867,293.3517178563234,348.046828428804,397.4379185881794,445.52666269341125,495.0669273575436,548.3948406921509,1024.888575632681,138.35393252245785,201.19212025507113,254.55676408070985,305.5208186729883,357.69065725976134,413.7950137337616,917.4479012076451,47.378958438505606,99.25866707534828,147.32519522355324,195.15168013005655,245.45055900700163,300.66785814589684,818.674550935858,10.529481877620242,39.97357629525743,75.14760758637863,114.28028583903097,158.26204907814804,208.81915319115637,727.7094871261102,1.3288211158681165,12.416890576425317,32.68866061536983,60.04348740400701,94.46089791210784,137.1577278926577,643.6106056234528,0.08041989193307408,2.7570894828143793,11.58501538468525,27.451009350712695,51.0739995468939,83.87934142689755,565.3511766015197
967.4954500895797,973.7156982027686,985.9995926009697,1002.5293332472434,1022.1920236461187,1044.6717457341906,1259.206460036693,728.5603726947961,744.9894573800534,768.0886282714637,794.1726260948535,822.2106823833142,852.2234483522338,1105.542761124073,499.43716747816234,534.2145325892207,570.5044267927187,606.4882767280201,642.4852875484025,679.2973827119467,965.5200553258028,298.05240793487883,353.23378684827685,400.8254482278544,444.50831400113384,486.43041596364765,528.2101396473518,838.8979413952952,147.2503421788956,211.95439253196218,264.37875063085266,311.3810795872437,355.9654457369593,400.10724034871237,725.2342193829377,57.43368949712317,113.74406667089215,162.60093478180806,207.71155650370292,251.2508039262225,294.8786630800871,623.9304484481618,17.009018244700144,53.91793067851188,92.70932173358165,131.53313387459798,170.75195250952174,211.2496141918009,534.271258747711,3.715507580340727,22.355578650016525,48.777826538142904,78.88016450982866,111.59047503646798,147.01466701423283,455.4578285917887,0.5871557874395066,8.050649616975221,23.605027040518223,44.72618542186149,70.07570602646206,99.36275140257169,386.63672754672757
968.5831885730468,977.1618116562745,993.8323202889192,1016.6472969504316,1045.5863930289433,1081.6468818233757,1445.404974651739,732.2255495483864,749.0184534242671,776.2723854910619,808.8570224857936,847.2349994526544,892.880770937883,1312.7152233122724,497.5754102269352,536.3989132216275,576.0289865328787,618.5840921466415,665.9731486649334,720.4702221442903,1190.9689323528023,286.38668414540507,350.1543687165622,400.3548205684092,450.72083026167957,505.00364919677304,566.3355825446888,1079.4829452501908,134.6723719140291,201.81429963109167,256.01704081375146,309.4605957947688,366.84194629814147,431.79010524796695,977.5078163336227,8.645467244848098e-32,98.59989916301038,147.24008400740945,197.38474257892221,252.9409407155208,317.4304230760513,884.2506191660807,4.1376563877471766e-117,38.747284177926076,73.90507572467504,114.73394013017037,163.4487734576203,223.11712041857595,798.8829497846064,8.899164513216689e-250,11.418241748198795,31.05646028995409,59.13404892241897,97.1496925753354,148.0421250925599,720.5307388264482,0.0,2.2850871778277053,10.278356357834042,25.92497595173387,51.58930715978647,90.86339780006881,648.2400653669745
962.3816558807489,968.60960401172,981.0853518174836,998.1333657310443,1018.7932150695206,1042.9571097725384,1296.8203151625676,724.6539082974168,740.983123139204,764.2739517549862,790.9710512013153,820.1933106761899,852.1774735598401,1148.3897376599575,496.47559229508215,530.9666923413647,567.4277881864077,604.0948378799089,641.4245935000863,680.4398139661312,1012.5482756704523,295.55179063833566,350.32730433109555,398.078593869674,442.4889996698548,485.84293032156666,529.9878158752563,888.9901004619483,144.93586844326728,209.14789572051995,261.6797824616028,309.39038033489396,355.4259700897496,402.000316249615,777.2739174740093,55.57303341317447,111.12621017363745,159.90880196063677,205.59198880394592,250.48493128534983,296.4892940881691,676.8560150029373,15.928049645679437,51.77615461076505,90.1932710788451,129.32744709647568,169.67064929403955,212.34950691202084,587.1162378715283,3.2933774306690538,20.891532679274917,46.67015996795101,76.75864082534588,110.26161463462495,147.54464748478836,507.3784870108334,0.4786250741373479,7.2294627117412915,22.050217157613304,42.87791313839875,68.65442538245088,99.39389452819682,436.92769138874246
937.8844165953246,944.2111401402822,956.6733870021935,973.4986714494371,993.6376538380514,1016.784921714122,1228.9984730026463,706.4820165997303,723.1399491304569,746.3582172678989,772.6131391495551,800.9818804360616,831.5047705663874,1080.7546209157126,485.1483388975639,519.9734209626854,556.0486121403023,591.8730218677588,627.8942356288617,664.9336078744641,945.4448134946156,291.3841415741358,345.9410367716532,392.7987515717841,435.887679485646,477.4531439719931,519.124069154328,822.8137374663506,146.42571401662462,210.04061997905092,261.37438483399455,307.44231639863574,351.3409511335867,395.0701674103839,712.4350308199173,59.18904964534158,114.98973694011556,162.87349559985614,206.96982549961513,249.64790215886592,292.65608195371055,613.7537813242814,18.674600304448973,56.20614253223141,94.57096412932788,132.5845582763843,170.95140483486625,210.74177875789292,526.1208810256173,4.505219311544209,24.343403716581065,50.95890485424354,80.61663190801505,112.62585834452875,147.35712132298863,448.8199797660793,0.8208407536910158,9.29266707658897,25.405329995402553,46.43717320025257,71.29672223921705,99.96718729470399,381.08885421713853
955.1742229908946,965.620667560217,983.3646574526301,1005.2439797616175,1029.8960961290968,1056.9717867028207,1281.625957193438,721.9123667065537,745.8571481626063,775.607496708179,807.2785922330818,840.122570205147,874.3385048166433,1133.822372843037,501.8601495162079,545.7743593979708,588.4884222790733,629.4487563851762,669.5575946769068,709.8723384002874,998.5036810120896,311.3219484856031,374.5451496047308,427.46668144607156,475.20790205083813,520.4500363611819,565.0343309917789,875.3637295760223,167.15338211778044,238.8368864641352,295.94575388647354,346.48227659465374,393.91933144531686,440.44552613956193,763.9670676303504,75.64764742020293,140.38110657147263,194.51849486025776,243.41285516746234,289.880325649091,335.8870535351193,663.7837275153756,28.273213004558443,75.55285316341974,120.97425833059901,164.433854182834,207.12719888165793,250.37545850784295,574.2151722417705,8.603370850830629,37.0435500145702,70.9972116620421,106.63698145743888,143.54701193389542,182.29724328335396,494.61299538172966,2.1128916051774667,16.487586180713663,39.24352242562395,66.30994429416057,96.41886299247437,129.58540562993505,424.2927397258645
946.5617336401388,955.7577323576547,972.1657272614966,992.9670873986952,1016.7984372472447,1043.23232588156,1262.161171839975,714.3542963860959,735.6432099152007,763.4100754341976,793.741393787383,825.7094761235985,859.3526679520114,1114.1318276620796,493.42377891576143,533.4563148102625,573.8675642664343,613.4659132510487,652.8248266105543,692.7861184196595,978.4204351722124,299.87117245304535,358.89443695507816,409.5267204669576,456.03598299617124,500.74405162174025,545.2641000856397,854.7525227360807,152.9430905297304,220.19218057929675,274.87531335679387,324.16487267648836,371.1691302466229,417.83880260999877,742.7330917190206,62.18274587135829,120.90219557868022,171.75742918098717,218.91446239106062,264.70808408785683,310.81243783005743,641.881357970145,19.118742084620408,58.224085080294344,98.80482444947529,139.4632040947397,180.7791489564961,223.70579626541212,551.6549159354913,4.218535199070004,24.078901294281422,51.71259499749499,83.19243651495447,117.64308638664056,155.27593142092883,471.46491283036835,0.6349017353067481,8.370412330944504,24.329850501083172,46.1170613764499,72.58865295888904,103.6009407474894,400.6850281750187
951.118014640706,959.9146911665771,976.1898778606064,997.4482024597228,1022.5408822565923,1051.3055414191326,1324.2410607269449,717.5223535613959,738.3731707834436,766.3321904208401,797.6151359874739,831.4582296881908,868.166538481375,1183.8359734189462,495.080562521895,534.9819610693671,576.0645380312658,617.142769527029,658.9607122374318,702.6530159918948,1055.3396435951909,300.24468393576035,359.6604565431385,411.419092407647,459.8501004376517,507.49096368526125,556.2837532669914,938.2434555082245,152.68928288737425,220.67691706764845,276.76432372932186,328.2577863300817,378.51714943732486,429.85232473324913,831.9460000709166,61.91920397839772,121.3881361970009,173.71507921434204,223.18675568072854,272.40054969189373,323.41131123842047,735.7936334631052,19.028747754949222,58.731015656508475,100.69109018210565,143.62323298464935,188.3747675603338,236.29907658938168,649.1109663554012,4.21340119511629,24.49646473187306,53.306607502259226,86.88352526932067,124.63682125215496,167.20296138496565,571.2220705177558,0.639612829663907,8.627499710979038,25.481300653423773,49.06273206218236,78.550768556511,114.26196086106347,501.4639442678506
965.9234475408198,974.9249370086068,991.5718756077163,1013.302774587698,1038.9257298360876,1068.2403235302008,1340.8765196595873,728.613702418972,749.6507155746372,777.971772252607,809.7198356828526,844.0895163850437,881.3494045035645,1196.7447896867607,502.28348241800586,542.3339408522761,583.7790105095696,625.328157785847,667.6840906263255,711.9475742968575,1064.559092071358,303.4376055152852,363.08392517058155,415.23532394758104,464.1499984671873,512.3413568342189,561.7259396703089,943.8710824827936,152.54529471376054,220.72955199154967,277.1399099308737,329.0544191705112,379.81844808511323,431.719896884852,834.1442361704694,60.2273087979861,119.29917249733876,171.60039701923552,221.25111548921427,270.79297332959686,322.242155967587,734.7893593496842,17.568871406718017,56.010573974027125,97.33974737696371,140.0080423578877,184.74883844359306,232.84795661123462,645.1900843401936,3.557795921354881,22.284010187043805,49.90418067710107,82.69498708912204,119.985880639161,162.3432619388525,564.7196012917145,0.46998035824704587,7.322561419005098,22.80111646223463,45.20341603218117,73.7871270001989,108.85613973526472,492.7506248325501
965.6758845650052,975.2273088374068,992.1917757282022,1013.7803773325895,1038.788039707645,1067.0256759983422,1324.6043948852016,729.0728193417071,751.4351719025908,780.3031104655979,811.8659218872899,845.4331916336305,881.3405656597561,1179.457039023543,504.73719780891497,546.7541479935339,588.7467444652393,629.9144555005128,671.1789473795129,713.7426152603152,1046.6305764438703,309.34609190466153,370.9314568234008,423.4088395213862,471.66488942685146,518.4452824163541,565.7712232085132,925.6727394496979,161.4891784911947,231.60328254003434,288.29440537781875,339.4327234211455,388.59650220768344,438.18343446967447,816.0224973609115,69.14674957005445,131.3733431479484,184.56938204525704,233.76067941782026,281.82665308772494,330.9410679954269,717.0509533211225,23.464105898586695,66.8428622393534,110.32853628033718,153.37559709477523,197.17935837175446,243.25398265940862,628.0921857611806,6.121951330094987,30.13490342739226,61.150414454971155,95.44874046978589,132.69138186051077,173.67045401224982,548.4649276769278,1.1962936039964163,11.900714615126503,31.217446055338712,56.09795014680958,85.64242730644071,120.21098464007412,477.4868326750802
961.2430843618281,970.5875119305601,987.1984758599715,1008.2198355303144,1032.32045622055,1059.1885436685789,1305.0792184150246,725.633771996379,747.6426879739884,776.0514624884227,806.8999596416829,839.3150005768744,873.469806631726,1156.2282341220248,502.1146509823325,543.6633242082798,585.1262710535184,625.4478341632089,665.3091034906483,705.705685253396,1018.8680615539256,307.2861304866756,368.3722274864467,420.2888528439403,467.5899697085192,512.7256110862281,557.4588906277568,892.557117693058,159.79867301258628,229.41878180503954,285.5385866015472,335.63936399527256,382.94405851602505,429.5289133342412,776.7856733001422,67.82226349429538,129.4798612848772,182.0765957101055,230.16762757502192,276.201578660156,321.94955184339005,671.0268236992063,22.601124117751738,65.2585971066029,108.07403872895702,149.96719770921663,191.61593691028634,234.03172491237433,574.776489866184,5.700090266688505,28.931349926469466,59.189423135575225,92.29029748959817,127.31261933549285,164.43730788543576,487.5808039549952,1.0505295826611487,11.110136086295512,29.63810650039119,53.311981549378515,80.6424066243867,111.28247100525311,409.04963707490424
962.650976062082,969.1259557972289,982.042870390861,999.6343645420625,1020.866356570918,1045.5556058881348,1301.8931062261508,724.7923313143938,741.0679205111269,764.4490394110062,791.3530092772389,820.8167650982014,852.9789246525525,1150.4950781133198,495.7779288519314,529.4046354800994,565.4094108885356,601.8584652053328,639.0508085464435,677.863807506053,1010.2035815769614,292.3963867424163,345.5447735689427,392.35296294068985,436.14929494626494,478.9945186926566,522.5494118283082,880.6238289829016,138.5999471328464,200.52248907311105,251.5645624980275,298.1791386536984,343.24559270003783,388.75215038024453,761.326103590975,48.48218742013978,100.12174420327096,146.3154660278169,190.03271627265576,233.1953564661735,277.40283405260425,651.8989345454702,11.348573028446367,41.376294382767924,75.52336890230868,111.30374591961231,148.71638659773953,188.48927005640758,551.9891708903347,1.5934502053830784,13.527917767231429,33.71973494278188,58.92614880427789,88.00464099610736,120.93431098352539,461.32601515608417,0.11892773730699346,3.3241189058018676,12.64706483714781,27.670766083848946,47.69638894679633,72.57523524453336,379.72632378760204
972.3341019467039,978.6403471167364,991.5542360704499,1009.4010206430858,1031.0784153879476,1056.3024725916453,1317.2055893061993,731.8573645350771,747.7352181500664,771.1414062494259,798.4126604673379,828.4296933789719,861.1911788502816,1163.0403775140544,499.7867248593684,532.9239590061966,569.1130479555068,606.098446513503,643.968000739033,683.4408954599999,1019.6745767046964,292.94667355910224,345.89905838877803,393.1416892130269,437.6470849384359,481.27285554903847,525.5230089511479,886.7574741112412,136.4590868632522,198.39154164972751,249.95835926964264,297.32696270753786,343.18382034004844,389.35473650703625,763.9375895338212,45.87411267073958,96.9117378547719,143.3017086583634,187.56213030268805,231.35966828429878,276.0927130308819,650.9172993125537,9.942318904100318,38.57802715778075,72.28359201128637,108.15229366193307,145.86945371269394,185.91053464518995,547.4919434227902,1.2229421268847958,11.885856171435876,31.172241532329735,55.97302409964004,84.94254363668676,117.80946765278054,453.5683607179851,0.07416086061485494,2.673660097459333,11.125502122418794,25.47131628067308,45.050850071401214,69.55736591765333,369.15792262703303
